event,date,label,image
http://www.wikidata.org/entity/Q10869046,2000-12-30T00:00:00Z,Setagaya family murders,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%A5%96%E5%B8%AB%E8%B0%B7%E5%85%AC%E5%9C%92%20%E4%B8%96%E7%94%B0%E8%B0%B7%E4%B8%80%E5%AE%B6%E6%AE%BA%E4%BA%BA%E4%BA%8B%E4%BB%B6%E7%8F%BE%E5%A0%B4%20-%20Panoramio%2063788090.jpg
http://www.wikidata.org/entity/Q10891953,1985-08-04T00:00:00Z,Eight Immortals Hotel murders,http://commons.wikimedia.org/wiki/Special:FilePath/Macau%20Areia%20Preta%20alley.%20Site%20of%20the%20In%201985%20bizarre%20murder.JPG
http://www.wikidata.org/entity/Q14941568,2013-09-21T00:00:00Z,Westgate shopping mall shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Smoke%20above%20Westgate%20mall.jpg
http://www.wikidata.org/entity/Q15829757,1916-01-01T00:00:00Z,Surdulica massacre,http://commons.wikimedia.org/wiki/Special:FilePath/Ostatky%20Srb%C5%AF%20povra%C5%BEd%C4%9Bn%C3%BDch%20Bulhary.jpg
http://www.wikidata.org/entity/Q15856657,2014-03-01T00:00:00Z,2014 Kunming attack,http://commons.wikimedia.org/wiki/Special:FilePath/Kunming%20Railway%20Station.jpg
http://www.wikidata.org/entity/Q1634609,1978-03-16T00:00:00Z,kidnapping of Aldo Moro,http://commons.wikimedia.org/wiki/Special:FilePath/Aldo%20Moro%20br.jpg
http://www.wikidata.org/entity/Q2026122,2006-07-12T00:00:00Z,2006 Hezbollah cross-border raid,http://commons.wikimedia.org/wiki/Special:FilePath/Zarit%20incident%20map.png
http://www.wikidata.org/entity/Q3813624,1983-10-16T00:00:00Z,murder of Lasa and Zabala,http://commons.wikimedia.org/wiki/Special:FilePath/Joxi%20joxean%20baiona%20001.JPG
http://www.wikidata.org/entity/Q3882218,1991-09-07T00:00:00Z,murder of Tupac Shakur,http://commons.wikimedia.org/wiki/Special:FilePath/Las%20Vegas%2C%20Platinum%20Hotel%2001.jpg
http://www.wikidata.org/entity/Q3882218,1996-09-13T00:00:00Z,murder of Tupac Shakur,http://commons.wikimedia.org/wiki/Special:FilePath/Las%20Vegas%2C%20Platinum%20Hotel%2001.jpg
http://www.wikidata.org/entity/Q4597495,2000-10-07T00:00:00Z,2000 Hezbollah cross-border raid,http://commons.wikimedia.org/wiki/Special:FilePath/PikiWiki%20Israel%2020029%20Memorial%20in%20Petah%20Tikva%20to%203%20IDF%20soldiers%20killed.JPG
http://www.wikidata.org/entity/Q4854825,2000-05-19T00:00:00Z,Baneheia murders,http://commons.wikimedia.org/wiki/Special:FilePath/3.%20stampe.JPG
http://www.wikidata.org/entity/Q5327498,1977-01-10T00:00:00Z,Easey Street murders,http://commons.wikimedia.org/wiki/Special:FilePath/Easey%20Street%2C%20Collingwood.jpg
http://www.wikidata.org/entity/Q6938026,2007-08-24T00:00:00Z,Murder of Rie Isogai,http://commons.wikimedia.org/wiki/Special:FilePath/Chikusa%2020210921-02.jpg
http://www.wikidata.org/entity/Q6938026,2007-08-24T00:00:00Z,Murder of Rie Isogai,http://commons.wikimedia.org/wiki/Special:FilePath/Chikusa%2020210921-03.jpg
http://www.wikidata.org/entity/Q2362167,2002-05-06T00:00:00Z,assassination of Pim Fortuyn,http://commons.wikimedia.org/wiki/Special:FilePath/Monument%20Pim%20Fortuyn.jpg
http://www.wikidata.org/entity/Q2428599,1934-10-09T00:00:00Z,assassination in Marseilles,http://commons.wikimedia.org/wiki/Special:FilePath/Atentat%20u%20Marseju.jpg
http://www.wikidata.org/entity/Q2608162,1995-11-04T00:00:00Z,assassination of Yitzhak Rabin,http://commons.wikimedia.org/wiki/Special:FilePath/Channel2%20-%20Yitzhak%20Rabin.webm%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q3284177,1986-02-28T00:00:00Z,assassination of Olof Palme,http://commons.wikimedia.org/wiki/Special:FilePath/Olof%20Palme%20statsminister%2C%20tidigt%2070-tal.jpg
http://www.wikidata.org/entity/Q3284177,1986-02-28T00:00:00Z,assassination of Olof Palme,http://commons.wikimedia.org/wiki/Special:FilePath/Palme%20Trauer%201986.jpg
http://www.wikidata.org/entity/Q3284177,1986-02-28T00:00:00Z,assassination of Olof Palme,http://commons.wikimedia.org/wiki/Special:FilePath/Place%20of%20murder%20of%20Olof%20Palme.jpg
http://www.wikidata.org/entity/Q1573486,1980-03-14T00:00:00Z,LOT Polish Airlines Flight 007,http://commons.wikimedia.org/wiki/Special:FilePath/LOT%20Ilyushin%20Il-62%20SP-LAA%20Rose.jpg
http://www.wikidata.org/entity/Q19671417,2015-03-24T00:00:00Z,Germanwings Flight 9525,http://commons.wikimedia.org/wiki/Special:FilePath/320%20GERMANWINGS%20D-AIPX%20147%2010%2005%2014%20BCN%20RIP%20%2816730197959%29.jpg
http://www.wikidata.org/entity/Q19903090,2015-05-13T00:00:00Z,2015 Karachi bus shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Safoora%2C%20Karachi.PNG
http://www.wikidata.org/entity/Q20295077,2015-06-26T00:00:00Z,2015 Sousse attack,http://commons.wikimedia.org/wiki/Special:FilePath/Port%20El%20Kantaoui%20Beach%20%28348954999%29.jpg
http://www.wikidata.org/entity/Q1833067,1961-06-12T00:00:00Z,KLM Flight 823,http://commons.wikimedia.org/wiki/Special:FilePath/Lockheed%20188%20Electra%20PH-LLD%20KLM%2007.65.jpg
http://www.wikidata.org/entity/Q1851980,1975-09-30T00:00:00Z,Malév Flight 240,http://commons.wikimedia.org/wiki/Special:FilePath/Malev%20Tupolev%20Tu-154A%20%28HA-LCI%29.jpg
http://www.wikidata.org/entity/Q41522095,2017-10-01T00:00:00Z,2017 Las Vegas shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Las%20Vegas%20Strip%20shooting%20site%202017%20%28overlay%29.jpg
http://www.wikidata.org/entity/Q42440670,2017-10-31T00:00:00Z,2017 Lower Manhattan attack,http://commons.wikimedia.org/wiki/Special:FilePath/2017%20NYC%20Truck%20Attack%20Home%20Depot%20Truck.jpg
http://www.wikidata.org/entity/Q43177417,2017-11-13T00:00:00Z,Rancho Tehama Reserve shootings,http://commons.wikimedia.org/wiki/Special:FilePath/Kevin%20Janson%20Neal%20mugshot%20Tehama%20County%20Sheriffs%20Office.jpg
http://www.wikidata.org/entity/Q43177417,2017-11-14T00:00:00Z,Rancho Tehama Reserve shootings,http://commons.wikimedia.org/wiki/Special:FilePath/Kevin%20Janson%20Neal%20mugshot%20Tehama%20County%20Sheriffs%20Office.jpg
http://www.wikidata.org/entity/Q43177417,2017-11-13T00:00:00Z,Rancho Tehama Reserve shootings,http://commons.wikimedia.org/wiki/Special:FilePath/Tehama%20County%20California%20Incorporated%20and%20Unincorporated%20areas%20Rancho%20Tehama%20Reserve%20Highlighted.svg
http://www.wikidata.org/entity/Q43177417,2017-11-14T00:00:00Z,Rancho Tehama Reserve shootings,http://commons.wikimedia.org/wiki/Special:FilePath/Tehama%20County%20California%20Incorporated%20and%20Unincorporated%20areas%20Rancho%20Tehama%20Reserve%20Highlighted.svg
http://www.wikidata.org/entity/Q1463967,2002-11-06T00:00:00Z,Luxair Flight 9642,http://commons.wikimedia.org/wiki/Special:FilePath/Luxair%20Fokker%2050%20LX-LGB%20LUX%201992-8-1.png
http://www.wikidata.org/entity/Q1488972,1989-09-19T00:00:00Z,UTA Flight 772,http://commons.wikimedia.org/wiki/Special:FilePath/Map%20of%20UTA%20Flight%20772.jpg
http://www.wikidata.org/entity/Q1494794,2007-03-07T00:00:00Z,Garuda Indonesia Flight 200,http://commons.wikimedia.org/wiki/Special:FilePath/Garuda%20737-300.JPG
http://www.wikidata.org/entity/Q1514690,1958-02-05T00:00:00Z,1958 Tybee Island mid-air collision,http://commons.wikimedia.org/wiki/Special:FilePath/Mk15.jpg
http://www.wikidata.org/entity/Q1516710,1988-05-24T00:00:00Z,TACA Flight 110,http://commons.wikimedia.org/wiki/Special:FilePath/N75356%20Boeing%20737-300%20TACA%20International%20Airlines%2C%20Miami%2C%20FL%2C%20June%201989%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q1526574,1967-03-13T00:00:00Z,South African Airways Flight 406,http://commons.wikimedia.org/wiki/Special:FilePath/Vickers%20Viscount%20806%20London%20European%20Airways%20G-LOND%2C%20GRQ%20Groningen%20%28Eelde%29%2C%20Netherlands%20PP1156842003.jpg
http://www.wikidata.org/entity/Q1529863,1991-12-27T00:00:00Z,Scandinavian Airlines System Flight 751,http://commons.wikimedia.org/wiki/Special:FilePath/SAS%20McDonnell%20Douglas%20MD-81%20%28DC-9-81%29%20OY-KHO%20KvW-1.jpg
http://www.wikidata.org/entity/Q118125516,2018-01-01T00:00:00Z,Gérard Depardieu sexual abuse allegations,http://commons.wikimedia.org/wiki/Special:FilePath/G%C3%A9rard%20Depardieu%20avp%202016.jpg
http://www.wikidata.org/entity/Q1574101,2005-12-08T00:00:00Z,Southwest Airlines Flight 1248,http://commons.wikimedia.org/wiki/Special:FilePath/Southwest%20Airlines%20Flight%201248%20-1.jpg
http://www.wikidata.org/entity/Q1575474,1961-02-15T00:00:00Z,Sabena Flight 548,http://commons.wikimedia.org/wiki/Special:FilePath/Boeing%20707-329%20Sabena%20short%20fin%201960.jpg
http://www.wikidata.org/entity/Q1576861,1973-02-21T00:00:00Z,Libyan Arab Airlines Flight 114,http://commons.wikimedia.org/wiki/Special:FilePath/727-f4-3.png
http://www.wikidata.org/entity/Q1600902,1972-01-07T00:00:00Z,Iberia Airlines Flight 602,http://commons.wikimedia.org/wiki/Special:FilePath/EC%20ATV%20Caravelle.jpg
http://www.wikidata.org/entity/Q1615396,2010-09-03T00:00:00Z,UPS Airlines Flight 6,http://commons.wikimedia.org/wiki/Special:FilePath/UPS%20Boeing%20747-400%20in%20Dubai%20KvW.jpg
http://www.wikidata.org/entity/Q1616631,2011-07-08T00:00:00Z,Hewa Bora Airways Flight 952,http://commons.wikimedia.org/wiki/Special:FilePath/Hewa%20Bora%209Q-CHK%20at%20Kinshasa%20International%20Airport.jpg
http://www.wikidata.org/entity/Q1681634,2010-05-17T00:00:00Z,Pamir Airways Flight 112,http://commons.wikimedia.org/wiki/Special:FilePath/Antonow%20an-24.jpg
http://www.wikidata.org/entity/Q192050,1914-06-28T00:00:00Z,assassination of Archduke Franz Ferdinand,http://commons.wikimedia.org/wiki/Special:FilePath/DC-1914-27-d-Sarajevo-cropped.jpg
http://www.wikidata.org/entity/Q193484,1963-11-22T00:00:00Z,assassination of John F. Kennedy,http://commons.wikimedia.org/wiki/Special:FilePath/JFK%20limousine.png
http://www.wikidata.org/entity/Q1762806,2011-06-20T00:00:00Z,RusAir Flight 9605,http://commons.wikimedia.org/wiki/Special:FilePath/RusAir%20Tupolev%20Tu-134.jpg
http://www.wikidata.org/entity/Q1767634,2012-12-25T00:00:00Z,Air Bagan Flight 11,http://commons.wikimedia.org/wiki/Special:FilePath/Air%20Bagan%20Fokker%20100%20MRD-1.jpg
http://www.wikidata.org/entity/Q1775068,1972-05-05T00:00:00Z,Alitalia Flight 112,http://commons.wikimedia.org/wiki/Special:FilePath/Alitalia%20Flight%20112%2001.jpg
http://www.wikidata.org/entity/Q1781104,1977-04-04T00:00:00Z,Southern Airways Flight 242,http://commons.wikimedia.org/wiki/Special:FilePath/Sa242.png
http://www.wikidata.org/entity/Q1797867,1971-12-24T00:00:00Z,LANSA Flight 508,http://commons.wikimedia.org/wiki/Special:FilePath/LANSA-Flug%20508.svg
http://www.wikidata.org/entity/Q1816505,1994-12-11T00:00:00Z,Philippine Airlines Flight 434,http://commons.wikimedia.org/wiki/Special:FilePath/Philippine%20Airlines%20Bombing%20Aftermath.png
http://www.wikidata.org/entity/Q847839,1999-12-20T00:00:00Z,Transfer of sovereignty over Macau,http://commons.wikimedia.org/wiki/Special:FilePath/PLA%20Enter%20Macau.jpg
http://www.wikidata.org/entity/Q4188884,1995-08-03T00:00:00Z,1995 Airstan incident,http://commons.wikimedia.org/wiki/Special:FilePath/Airstan%20Ilyushin%2076%3B%20RA-76842%2C%20April%201995%20ACV%20%285403160760%29.jpg
http://www.wikidata.org/entity/Q12813016,1922-09-09T00:00:00Z,Turkish capture of Smyrna,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Turkish%20Army%27s%20entry%20into%20Izmir.jpg
http://www.wikidata.org/entity/Q19429045,1944-09-02T00:00:00Z,Liberation of Belgium,http://commons.wikimedia.org/wiki/Special:FilePath/British%20troops%20liberate%20Brussels%2C%204%20September%201944.jpg
http://www.wikidata.org/entity/Q22686517,2015-01-01T00:00:00Z,September 2015 Ma'rib Toshka missile attack,http://commons.wikimedia.org/wiki/Special:FilePath/ParkPatriot2015part5-15.jpg
http://www.wikidata.org/entity/Q79332957,2019-12-19T00:00:00Z,Moscow FSB headquarters shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Lubyanka%20Building.jpg
http://www.wikidata.org/entity/Q84359336,2019-11-15T00:00:00Z,2019 Senkata and Sacaba massacres,http://commons.wikimedia.org/wiki/Special:FilePath/CIDH%20masacre%20Senkata%20Sacaba.jpg
http://www.wikidata.org/entity/Q84359336,2019-11-19T00:00:00Z,2019 Senkata and Sacaba massacres,http://commons.wikimedia.org/wiki/Special:FilePath/CIDH%20masacre%20Senkata%20Sacaba.jpg
http://www.wikidata.org/entity/Q84599740,2020-02-08T00:00:00Z,Nakhon Ratchasima shootings,http://commons.wikimedia.org/wiki/Special:FilePath/2019%200210%20Terminal%2021%20Korat%2003.jpg
http://www.wikidata.org/entity/Q1356047,1918-07-16T00:00:00Z,execution of the Romanov family,http://commons.wikimedia.org/wiki/Special:FilePath/Ipatyev%20house%20basement.jpg
http://www.wikidata.org/entity/Q1804414,1994-04-05T00:00:00Z,Aarhus University shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Aarhus%20Universitets%20hovedbygning%20set%20fra%20parken.jpg
http://www.wikidata.org/entity/Q2362167,2002-05-06T00:00:00Z,assassination of Pim Fortuyn,http://commons.wikimedia.org/wiki/Special:FilePath/Monument%20Pim%20Fortuyn.jpg
http://www.wikidata.org/entity/Q2856363,2004-11-02T00:00:00Z,assassination of Theo van Gogh,http://commons.wikimedia.org/wiki/Special:FilePath/Plaats%20waar%20Theo%20van%20Gogh%20vermoord%20is.jpg
http://www.wikidata.org/entity/Q2866985,1901-09-06T00:00:00Z,assassination of William McKinley,http://commons.wikimedia.org/wiki/Special:FilePath/McKinleyAssassination.jpg
http://www.wikidata.org/entity/Q482859,1979-10-26T00:00:00Z,assassination of Park Chung-hee,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%9C%B4%E6%AD%A3%E7%86%99%E5%87%BA%E6%AE%A1.jpg
http://www.wikidata.org/entity/Q699461,1928-06-04T00:00:00Z,Huanggutun Incident,http://commons.wikimedia.org/wiki/Special:FilePath/Huanggutun%20Incident.jpg
http://www.wikidata.org/entity/Q757963,1968-04-04T00:00:00Z,assassination of Martin Luther King Jr.,http://commons.wikimedia.org/wiki/Special:FilePath/Lorraine%20Hotel%20Memphis%20IMG%202709.jpg
http://www.wikidata.org/entity/Q1187550,1968-06-05T00:00:00Z,assassination of Robert F. Kennedy,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20F%20Kennedy%20crop.jpg
http://www.wikidata.org/entity/Q28036166,2016-12-19T00:00:00Z,assassination of Andrei Karlov,http://commons.wikimedia.org/wiki/Special:FilePath/Andrey%20Karlov%202016.jpg
http://www.wikidata.org/entity/Q33035595,2017-07-14T00:00:00Z,2017 Temple Mount shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Police%20responding%20after%20the%202017%20Temple%20Mount%20shooting.jpg
http://www.wikidata.org/entity/Q41522095,2017-10-01T00:00:00Z,2017 Las Vegas shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Las%20Vegas%20Strip%20shooting%20site%202017%20%28overlay%29.jpg
http://www.wikidata.org/entity/Q4135498,1991-10-16T00:00:00Z,Luby's massacre,http://commons.wikimedia.org/wiki/Special:FilePath/Lubys%20memorial%20killeen.jpg
http://www.wikidata.org/entity/Q4468587,1934-12-01T00:00:00Z,assassination of Sergei Kirov,http://commons.wikimedia.org/wiki/Special:FilePath/Kirov%20funeral.jpg
http://www.wikidata.org/entity/Q4808502,1983-08-21T00:00:00Z,"assassination of Benigno Aquino, Jr.",http://commons.wikimedia.org/wiki/Special:FilePath/Ninoy%20Aquino%202.jpg
http://www.wikidata.org/entity/Q4992248,1973-12-20T00:00:00Z,Ogre Operation,http://commons.wikimedia.org/wiki/Special:FilePath/Placa%20Carrero%20Blanco.jpg
http://www.wikidata.org/entity/Q21036673,2015-10-01T00:00:00Z,Umpqua Community College shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Snyder%20Hall%20Umpqua%20Community%20College.jpg
http://www.wikidata.org/entity/Q21083277,2015-10-10T00:00:00Z,2015 Ankara bombings,http://commons.wikimedia.org/wiki/Special:FilePath/Ankara%20Train%20Station.JPG
http://www.wikidata.org/entity/Q1865863,1998-02-03T00:00:00Z,Cavalese cable car disaster,http://commons.wikimedia.org/wiki/Special:FilePath/EA-6B%20Prowler%20takes%20off%20from%20Eielson%20AFB.jpg
http://www.wikidata.org/entity/Q1945321,2006-08-22T00:00:00Z,Pulkovo Aviation Enterprise Flight 612,http://commons.wikimedia.org/wiki/Special:FilePath/Tupolev%20Tu-154M%2C%20Pulkovo%20Airlines%20AN0494483.jpg
http://www.wikidata.org/entity/Q1965497,1936-12-09T00:00:00Z,1936 KLM Croydon accident,http://commons.wikimedia.org/wiki/Special:FilePath/Douglas%20DC-2.jpg
http://www.wikidata.org/entity/Q8201921,1992-01-01T00:00:00Z,1992 Summer Olympics torch relay,http://commons.wikimedia.org/wiki/Special:FilePath/1992%20Summer%20Olympics%20torch.jpg
http://www.wikidata.org/entity/Q50667990,2018-03-14T00:00:00Z,assassination of Marielle Franco,http://commons.wikimedia.org/wiki/Special:FilePath/Vel%C3%B3rio%20de%20Marielle%20Franco.jpg
http://www.wikidata.org/entity/Q113732316,2022-09-05T00:00:00Z,bombing of the Russian embassy in Kabul,http://commons.wikimedia.org/wiki/Special:FilePath/Russian%20embassy%20in%20Kabul.jpg
http://www.wikidata.org/entity/Q114233610,2022-09-26T00:00:00Z,Izhevsk school shooting,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A2%D1%80%D0%B0%D1%83%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BC%D0%B5%D1%80%D0%BE%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D1%8F%20%D0%BF%D0%BE%20%D0%BF%D0%BE%D0%B3%D0%B8%D0%B1%D1%88%D0%B8%D0%BC%20%D0%B2%20%D1%88%D0%BA%D0%BE%D0%BB%D0%B5%20%D0%98%D0%B6%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%20%D0%B2%20%D0%91%D0%B5%D0%BB%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B5.jpg
http://www.wikidata.org/entity/Q114324062,2022-09-30T00:00:00Z,Russian attack on civilian convoy in Zaporizhzhia,http://commons.wikimedia.org/wiki/Special:FilePath/Missile%20strike%20on%20a%20humanitarian%20convoy%20in%20Zaporizhzhia%2C%202022-09-30%20%2803%29.jpg
http://www.wikidata.org/entity/Q22039066,2016-01-12T00:00:00Z,2016 Istanbul bombing,http://commons.wikimedia.org/wiki/Special:FilePath/Istanbul%2031.jpg
http://www.wikidata.org/entity/Q23045756,2016-03-13T00:00:00Z,2016 Grand-Bassam shootings,http://commons.wikimedia.org/wiki/Special:FilePath/Grand-Bassam-Plage.jpg
http://www.wikidata.org/entity/Q23045905,2016-03-13T00:00:00Z,March 2016 Ankara bombing,http://commons.wikimedia.org/wiki/Special:FilePath/Ankara%20K%C4%B1z%C4%B1lay%27da%20Patlama%201%2013-March-2016.jpg
http://www.wikidata.org/entity/Q42440670,2017-10-31T00:00:00Z,2017 Lower Manhattan attack,http://commons.wikimedia.org/wiki/Special:FilePath/2017%20NYC%20Truck%20Attack%20Home%20Depot%20Truck.jpg
http://www.wikidata.org/entity/Q47839685,2018-02-05T00:00:00Z,2018 Ariel stabbing,http://commons.wikimedia.org/wiki/Special:FilePath/City%20of%20Ariel%2C%202013.jpg
http://www.wikidata.org/entity/Q51583338,2018-04-07T00:00:00Z,2018 Münster attack,http://commons.wikimedia.org/wiki/Special:FilePath/M%C3%BCnster%2C%20Kiepenkerl%20--%202014%20--%200290.jpg
http://www.wikidata.org/entity/Q57527214,2018-10-02T00:00:00Z,assassination of Jamal Khashoggi,http://commons.wikimedia.org/wiki/Special:FilePath/Jamal%20Khashoggi%20in%20March%202018%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q60614851,2019-01-13T00:00:00Z,assassination of Paweł Adamowicz,http://commons.wikimedia.org/wiki/Special:FilePath/Urz%C4%85d%20Miasta%20w%20Gda%C5%84sku%2C%2015%20stycznia%202019%2002.jpg
http://www.wikidata.org/entity/Q62055402,2019-03-13T00:00:00Z,Suzano Massacre,http://commons.wikimedia.org/wiki/Special:FilePath/Coletiva%20de%20Imprensa%20na%20Escola%20Raul%20Brasil%20%2847319017132%29.jpg
http://www.wikidata.org/entity/Q10858950,1942-05-27T00:00:00Z,Reinhard Heydrich assassination,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20146-1972-039-44%2C%20Heydrich-Attentat.jpg
http://www.wikidata.org/entity/Q11256383,1960-10-12T00:00:00Z,assassination of Inejiro Asanuma,http://commons.wikimedia.org/wiki/Special:FilePath/Assassination%20of%20Inejiro%20Asanuma%2001.jpg
http://www.wikidata.org/entity/Q19358494,2015-02-24T00:00:00Z,Uherský Brod shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Commemoration%20of%20Uhersky%20Brod%20Shooting.jpg
http://www.wikidata.org/entity/Q19362904,2015-02-27T00:00:00Z,assassination of Boris Nemtsov,http://commons.wikimedia.org/wiki/Special:FilePath/There%20are%20flowers%20and%20candles%20near%20the%20site%20of%20the%20murder%20of%20Boris%20Nemtsov%20cropped.jpg
http://www.wikidata.org/entity/Q25980145,2016-07-22T00:00:00Z,2016 Munich shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Mcdonalds%20muenchen%20hanauer%20strasse%20oez.jpg
http://www.wikidata.org/entity/Q1356047,1918-07-16T00:00:00Z,execution of the Romanov family,http://commons.wikimedia.org/wiki/Special:FilePath/Ipatyev%20house%20basement.jpg
http://www.wikidata.org/entity/Q1553239,1966-01-01T00:00:00Z,Araguaia guerrilla,http://commons.wikimedia.org/wiki/Special:FilePath/Regiao%20Guerrilha%20do%20Araguaia.png
http://www.wikidata.org/entity/Q1784968,2007-12-27T00:00:00Z,assassination of Benazir Bhutto,http://commons.wikimedia.org/wiki/Special:FilePath/Benazir%20Bhutto.jpg
http://www.wikidata.org/entity/Q1975720,1999-10-27T00:00:00Z,1999 Armenian parliament shooting,http://commons.wikimedia.org/wiki/Special:FilePath/ArmenianStamps-175a.jpg
http://www.wikidata.org/entity/Q2422973,2006-05-03T00:00:00Z,Armavia Flight 967,http://commons.wikimedia.org/wiki/Special:FilePath/Armavia%20Airbus%20A320%20Misko-1.jpg
http://www.wikidata.org/entity/Q2422973,2006-05-03T00:00:00Z,Armavia Flight 967,http://commons.wikimedia.org/wiki/Special:FilePath/Stone%20cross%20for%20aircraft%20crash%20of%20Flight%20967.png
http://www.wikidata.org/entity/Q2424011,2010-04-13T00:00:00Z,Merpati Nusantara Airlines Flight 836,http://commons.wikimedia.org/wiki/Special:FilePath/Merpati.jpg
http://www.wikidata.org/entity/Q2440618,1980-08-19T00:00:00Z,Saudia Flight 163,http://commons.wikimedia.org/wiki/Special:FilePath/L1011saud163.png
http://www.wikidata.org/entity/Q2440618,1980-08-19T00:00:00Z,Saudia Flight 163,http://commons.wikimedia.org/wiki/Special:FilePath/Lockheed%20L-1011-385-1-15%20TriStar%20200%2C%20Saudia%20-%20Saudi%20Arabian%20Airlines%20AN1816358.jpg
http://www.wikidata.org/entity/Q2440618,1980-08-19T00:00:00Z,Saudia Flight 163,http://commons.wikimedia.org/wiki/Special:FilePath/Lockheed%20L1011-500%20ATA%20N163AT.jpg
http://www.wikidata.org/entity/Q2440618,1980-08-19T00:00:00Z,Saudia Flight 163,http://commons.wikimedia.org/wiki/Special:FilePath/RSAF%20Museum%20Lockheed%20L-1011%20Tristar.jpg
http://www.wikidata.org/entity/Q106434434,2021-04-09T00:00:00Z,"death and funeral of Prince Philip, Duke of Edinburgh",http://commons.wikimedia.org/wiki/Special:FilePath/Prince%20Philip%20Death%20Notice%20Holyroodhouse.jpg
http://www.wikidata.org/entity/Q106434434,2021-04-17T00:00:00Z,"death and funeral of Prince Philip, Duke of Edinburgh",http://commons.wikimedia.org/wiki/Special:FilePath/Prince%20Philip%20Death%20Notice%20Holyroodhouse.jpg
http://www.wikidata.org/entity/Q109614454,2022-11-07T00:00:00Z,2022 United Nations Climate Change Conference,http://commons.wikimedia.org/wiki/Special:FilePath/El%20presidente%20del%20Gobierno%2C%20Pedro%20S%C3%A1nchez%2C%20mantiene%20un%20encuentro%20bilateral%20con%20la%20primera%20ministra%20de%20T%C3%BAnez%2C%20Najla%20Bouden.jpg
http://www.wikidata.org/entity/Q113656957,2022-08-30T00:00:00Z,death and funeral of Mikhail Gorbachev,http://commons.wikimedia.org/wiki/Special:FilePath/Mikhail%20Gorbachev%20Lying%20in%20repose.jpg
http://www.wikidata.org/entity/Q28149391,2017-01-08T00:00:00Z,January 2017 Jerusalem vehicular attack,http://commons.wikimedia.org/wiki/Special:FilePath/2017%20Jerusalem%20truck%20attack.jpg
http://www.wikidata.org/entity/Q30015850,2017-05-22T00:00:00Z,2017 Manchester Arena bombing,http://commons.wikimedia.org/wiki/Special:FilePath/Manchester%20Evening%20News%20Arena%20-%20geograph.org.uk%20-%201931437.jpg
http://www.wikidata.org/entity/Q70210494,2019-10-09T00:00:00Z,2019 Halle synagogue shooting,http://commons.wikimedia.org/wiki/Special:FilePath/HalleSynagoge%2002.JPG
http://www.wikidata.org/entity/Q100785585,1977-10-06T00:00:00Z,Murder of Miquel Grau,http://commons.wikimedia.org/wiki/Special:FilePath/Miquel%20Grau%20%28foto-carnet%29.png
http://www.wikidata.org/entity/Q106991061,2021-05-26T00:00:00Z,2021 San Jose shooting,http://commons.wikimedia.org/wiki/Special:FilePath/VTA%20railyard%20after%202021%20San%20Jose%20shooting%2004.jpg
http://www.wikidata.org/entity/Q108063861,2021-08-12T00:00:00Z,Plymouth shooting,http://commons.wikimedia.org/wiki/Special:FilePath/A2761-G-DAAN-EC135-RIAT2013.JPG
http://www.wikidata.org/entity/Q108063861,2021-08-12T00:00:00Z,Plymouth shooting,http://commons.wikimedia.org/wiki/Special:FilePath/Junction%20of%20Henderson%20Place%20with%20Wolseley%20Road%2C%20Ford%2C%20Plymouth%20-%20geograph.org.uk%20-%201831690.jpg
http://www.wikidata.org/entity/Q108196142,1904-06-16T00:00:00Z,Assassination of Nikolay Bobrikov,http://commons.wikimedia.org/wiki/Special:FilePath/Schauman%20shoots%20Bobrikov.jpg
