event,date,label,image
http://www.wikidata.org/entity/Q3136592,1689-04-18T00:00:00Z,1689 Boston revolt,http://commons.wikimedia.org/wiki/Special:FilePath/AndrosaPrisonerInBoston.png
http://www.wikidata.org/entity/Q6433559,1651-06-24T00:00:00Z,Kostka-Napierski Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Czorsztyn%20castle.jpg
http://www.wikidata.org/entity/Q600898,1648-01-01T00:00:00Z,Salt Riot,http://commons.wikimedia.org/wiki/Special:FilePath/Salt%20riot%20moscow%201648.jpeg
http://www.wikidata.org/entity/Q641479,1648-01-01T00:00:00Z,Khmelnytsky Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Bohdan%20Khmelnytsky%20with%20Tugay%20Bey%20at%20Lviv%20by%20Jan%20Matejko%20%281885%29.png
http://www.wikidata.org/entity/Q1348955,1640-01-01T00:00:00Z,Catalan Revolt,http://commons.wikimedia.org/wiki/Special:FilePath/Els%20segadors.jpg
http://www.wikidata.org/entity/Q1501724,1640-12-01T00:00:00Z,Portuguese Restoration War,http://commons.wikimedia.org/wiki/Special:FilePath/Joao%20IV%20proclaimed%20king-modificated.jpg
http://www.wikidata.org/entity/Q1940446,1685-07-01T00:00:00Z,Monmouth Rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/%27The%20Morning%20of%20Sedgemoor%27%20by%20Edgar%20Bundy%2C%20Tate%20Britain.JPG
http://www.wikidata.org/entity/Q1968043,1662-01-01T00:00:00Z,Copper Riot,http://commons.wikimedia.org/wiki/Special:FilePath/Copper%20Riot%20-%20Ernest%20Lissner.jpg
http://www.wikidata.org/entity/Q24196178,1608-01-01T00:00:00Z,O'Doherty's Rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Dublin%20Gate%201608%20displaying%20the%20heads%20of%20Irish%20rebels%20Cahir%20O%27Doherty%20and%20Felim%20Riabhach%20McDavitt.jpg
http://www.wikidata.org/entity/Q28136838,1674-01-01T00:00:00Z,Trunajaya rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Combat%20In%20Trunajaya%20Rebellion%20-%20The%20Crown%20of%20Mataram%20%281890%29.png
http://www.wikidata.org/entity/Q48785102,1689-01-01T00:00:00Z,Jacobite rising of 1689,http://commons.wikimedia.org/wiki/Special:FilePath/Defence%20of%20Dunkeld.jpg
http://www.wikidata.org/entity/Q1754778,1619-01-01T00:00:00Z,Portuguese conquest of the Jaffna kingdom,http://commons.wikimedia.org/wiki/Special:FilePath/Jaffna.gif
http://www.wikidata.org/entity/Q3153839,1664-09-06T00:00:00Z,conquest of New Netherland,http://commons.wikimedia.org/wiki/Special:FilePath/Stuyvesantcap.jpg
http://www.wikidata.org/entity/Q3286392,1625-05-01T00:00:00Z,Recapture of Salvador,http://commons.wikimedia.org/wiki/Special:FilePath/La%20recuperaci%C3%B3n%20de%20Bah%C3%ADa%2C%20Ma%C3%ADno.jpg
http://www.wikidata.org/entity/Q9325281,1652-06-04T00:00:00Z,Batih massacre,http://commons.wikimedia.org/wiki/Special:FilePath/Massacre%20of%20Polish%20captives%20after%20the%20battle%20of%20Batoh%201652.jpg
http://www.wikidata.org/entity/Q24897990,1628-01-01T00:00:00Z,Surrender of Quebec,http://commons.wikimedia.org/wiki/Special:FilePath/OUR%20FIRST%20FOOTING%20IN%20CANADA.%20CHAMPLAIN%20SURRENDERING%20QUEBEC%20TO%20ADMIRAL%20KIRKE.%20JULY%2020%201629.jpg
http://www.wikidata.org/entity/Q19897846,1602-09-01T00:00:00Z,Mutiny of Hoogstraten,http://commons.wikimedia.org/wiki/Special:FilePath/Hoogstraten1603.jpg
http://www.wikidata.org/entity/Q1787448,1648-12-06T00:00:00Z,Pride's Purge,http://commons.wikimedia.org/wiki/Special:FilePath/PridesPurge.jpg
http://www.wikidata.org/entity/Q16683537,1617-05-01T00:00:00Z,Siege of Smolensk (1613–1617),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Smolensk%201609-1611.PNG
http://www.wikidata.org/entity/Q1140134,1609-05-01T00:00:00Z,invasion of Ryukyu,http://commons.wikimedia.org/wiki/Special:FilePath/Ryukyu%20orthographic.svg
http://www.wikidata.org/entity/Q3153839,1664-09-06T00:00:00Z,conquest of New Netherland,http://commons.wikimedia.org/wiki/Special:FilePath/Stuyvesantcap.jpg
http://www.wikidata.org/entity/Q16010253,1683-01-01T00:00:00Z,Bombardment of Algiers,http://commons.wikimedia.org/wiki/Special:FilePath/Duquesne%20fait%20liberer%20des%20captifs%20chretiens%20apres%20le%20bombardement%20d%20Alger%20en%201683.jpg
http://www.wikidata.org/entity/Q28497080,1688-01-01T00:00:00Z,Bombardment of Algiers,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20bombardement%20d%27Alger%20en%201688.jpg
http://www.wikidata.org/entity/Q636264,1695-08-01T00:00:00Z,Bombardment of Brussels,http://commons.wikimedia.org/wiki/Special:FilePath/NIND%20MVB-Bombardement%20ISO200.jpg
http://www.wikidata.org/entity/Q2909585,1682-01-01T00:00:00Z,Bombardment of Algiers,http://commons.wikimedia.org/wiki/Special:FilePath/Bombardement%20d%27Alger%201682.jpg
http://www.wikidata.org/entity/Q2909600,1684-05-28T00:00:00Z,Bombardment of Genoa,http://commons.wikimedia.org/wiki/Special:FilePath/Bombardment%20of%20Genes%20by%20Duquesne%201684%20Beaulieu%20le%20Donjon.jpg
http://www.wikidata.org/entity/Q6322226,1686-01-01T00:00:00Z,Jōkyō Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Kumano%20shrine%20in%20Azumino%2C%20where%20Tada%20Kasuke%20and%20his%20followers%20gathered.JPG
http://www.wikidata.org/entity/Q13538490,1604-09-28T00:00:00Z,Bocskai uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Mur%20des%20R%C3%A9formateurs%2009-05-2013%20-%2018%20-%20Bogskay.jpg
http://www.wikidata.org/entity/Q13538490,1604-09-28T00:00:00Z,Bocskai uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Stephan%20Bocskay.png
http://www.wikidata.org/entity/Q934238,1609-01-01T00:00:00Z,Twelve Years' Truce,http://commons.wikimedia.org/wiki/Special:FilePath/Het%20Twaalfjarig%20Bestand%20in%20Antwerpen%20afgekondigd%20-%20Twelve%20Years%27%20Truce%20declared%20in%20Antwerp%20%28Frans%20Hogenberg%29.jpg
http://www.wikidata.org/entity/Q767980,1656-08-27T00:00:00Z,Treaty of Butre,http://commons.wikimedia.org/wiki/Special:FilePath/Butre%201656.jpg
http://www.wikidata.org/entity/Q831608,1656-01-01T00:00:00Z,Treaty of Königsberg,http://commons.wikimedia.org/wiki/Special:FilePath/Koenigsberg%20Huldigung%20im%20Schlo%C3%9Fhof%201663.gif
http://www.wikidata.org/entity/Q386038,1658-09-16T00:00:00Z,Treaty of Hadiach,http://commons.wikimedia.org/wiki/Special:FilePath/Ugoda%20Hadziacka.jpg
http://www.wikidata.org/entity/Q486511,1654-04-15T00:00:00Z,Treaty of Westminster,http://commons.wikimedia.org/wiki/Special:FilePath/Vrede%20tussen%20Engeland%20en%20Holland%2C%20te%20Westminster%20gesloten%2C%20NG-VG-1-860.jpg
http://www.wikidata.org/entity/Q2119018,1698-10-11T00:00:00Z,Treaty of The Hague,http://commons.wikimedia.org/wiki/Special:FilePath/Habsburg%20dominions%201700.png
http://www.wikidata.org/entity/Q696094,1689-09-06T00:00:00Z,Treaty of Nerchinsk,http://commons.wikimedia.org/wiki/Special:FilePath/Treaty%20of%20Nerchinsk%20%281689%29.jpg
http://www.wikidata.org/entity/Q3997920,1653-01-01T00:00:00Z,Treaty of Stettin,http://commons.wikimedia.org/wiki/Special:FilePath/Pomerania%201653.PNG
http://www.wikidata.org/entity/Q7837280,1656-01-01T00:00:00Z,Treaty of Vienna,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Luycx%20002%20-%20Emperor%20Ferdinand%20III.jpg
http://www.wikidata.org/entity/Q7837281,1657-01-01T00:00:00Z,Treaty of Vienna,http://commons.wikimedia.org/wiki/Special:FilePath/I%20lipot.jpg
http://www.wikidata.org/entity/Q16680905,1648-01-01T00:00:00Z,Treaty of Münster (October 1648),http://commons.wikimedia.org/wiki/Special:FilePath/Trait%C3%A9%20de%20paix%20de%20M%C3%BCnster%201%20sur%2097%20-%20Archives%20Nationales%20-%20AE-I-1-11.jpg
http://www.wikidata.org/entity/Q16680905,1648-10-24T00:00:00Z,Treaty of Münster (October 1648),http://commons.wikimedia.org/wiki/Special:FilePath/Trait%C3%A9%20de%20paix%20de%20M%C3%BCnster%201%20sur%2097%20-%20Archives%20Nationales%20-%20AE-I-1-11.jpg
http://www.wikidata.org/entity/Q493920,1642-01-01T00:00:00Z,Siege of Limerick,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Castle%20Limerick-seabhcan.jpg
http://www.wikidata.org/entity/Q494840,1691-01-01T00:00:00Z,Siege of Limerick,http://commons.wikimedia.org/wiki/Special:FilePath/Treaty%20Stone%20on%20which%20the%20Treaty%20of%20Limerick%20was%20signed%20-%20geograph.org.uk%20-%20396927.jpg
http://www.wikidata.org/entity/Q540121,1673-01-01T00:00:00Z,Siege of Maastricht (1673),http://commons.wikimedia.org/wiki/Special:FilePath/1673%20marot.jpg
http://www.wikidata.org/entity/Q557258,1673-11-12T00:00:00Z,Siege of Bonn in 1673,http://commons.wikimedia.org/wiki/Special:FilePath/1673%20Bonnbelagerung.jpg
http://www.wikidata.org/entity/Q577353,1695-01-01T00:00:00Z,Siege of Namur,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20Namur%201695%202.jpg
http://www.wikidata.org/entity/Q577353,1695-01-01T00:00:00Z,Siege of Namur,http://commons.wikimedia.org/wiki/Special:FilePath/Die%20Belagerung%20von%20Namur%201695.jpg
http://www.wikidata.org/entity/Q582029,1655-01-01T00:00:00Z,Siege of Danzig (1655–60),http://commons.wikimedia.org/wiki/Special:FilePath/Europe%20map%201648.PNG
http://www.wikidata.org/entity/Q595785,1656-10-05T00:00:00Z,Siege of Riga (1656),http://commons.wikimedia.org/wiki/Special:FilePath/Bel%C3%A4gringen%20av%20Riga.jpg
http://www.wikidata.org/entity/Q608163,1655-01-01T00:00:00Z,Siege of Kraków (1655),http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Czarniecki%20defending%20Krak%C3%B3w%201655.PNG
http://www.wikidata.org/entity/Q622539,1652-05-01T00:00:00Z,Siege of Galway,http://commons.wikimedia.org/wiki/Special:FilePath/Old-Galway.jpg
http://www.wikidata.org/entity/Q646895,1604-09-20T00:00:00Z,Siege of Ostend,http://commons.wikimedia.org/wiki/Special:FilePath/Beleg.Oostende%2801%29.jpg
http://www.wikidata.org/entity/Q371252,1627-08-19T00:00:00Z,Siege of Groenlo,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Groenlo%201627%20Bleau%20%28small%29.jpg
http://www.wikidata.org/entity/Q387040,1629-09-14T00:00:00Z,Siege of 's-Hertogenbosch,http://commons.wikimedia.org/wiki/Special:FilePath/Prins%20Frederik%20Hendrik%20en%20graaf%20Ernst%20Casimir%20bij%20het%20beleg%20van%20%27s-Hertogenbosch%2C%201629%20%28Pauwels%20van%20Hillegaert%2C%201635%29.jpg
http://www.wikidata.org/entity/Q431488,1624-01-01T00:00:00Z,Siege of Breda of 1624–25,http://commons.wikimedia.org/wiki/Special:FilePath/La%20infanta%20Isabel%20Clara%20Eugenia%20en%20el%20sitio%20de%20Breda%20%28Museo%20del%20Prado%29.jpg
http://www.wikidata.org/entity/Q475780,1614-11-08T00:00:00Z,Siege of Osaka,http://commons.wikimedia.org/wiki/Special:FilePath/Caron1663.jpg
http://www.wikidata.org/entity/Q491255,1602-01-03T00:00:00Z,siege of Kinsale,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20and%20Battle%20of%20Kinsale%2C%201601.jpg
http://www.wikidata.org/entity/Q2127633,1602-09-20T00:00:00Z,Siege of Grave (1602),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Grave%20by%20Maurice%20of%20Orange%20%281602%29%20-%20Gravia%20Obsessa%20et%20Expvgnata.jpg
http://www.wikidata.org/entity/Q2182866,1626-01-01T00:00:00Z,Siege of Oldenzaal (1626),http://commons.wikimedia.org/wiki/Special:FilePath/Oldenzaal%201626.jpg
http://www.wikidata.org/entity/Q2256350,1691-06-28T00:00:00Z,Siege of Cuneo,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20von%20Coni-1691-Huchtenburg.jpg
http://www.wikidata.org/entity/Q2330878,1602-09-30T00:00:00Z,Siege of Weissenstein,http://commons.wikimedia.org/wiki/Special:FilePath/Paide%20ordulinnuse%20varemed%202013.JPG
http://www.wikidata.org/entity/Q2330975,1637-01-01T00:00:00Z,Siege of Breda,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Breda%20in%201637%20by%20Frederick%20Henry%20-%20Breda%20Obsessa%20et%20Expvgnata%20%28J.Blaeu%29.jpg
http://www.wikidata.org/entity/Q2377749,1637-08-25T00:00:00Z,Siege of Venlo,http://commons.wikimedia.org/wiki/Special:FilePath/Venlo%201632.png
http://www.wikidata.org/entity/Q2612839,1628-01-01T00:00:00Z,Siege of Stralsund,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20Stralsunds%20durch%20Wallenstein%202.jpg
http://www.wikidata.org/entity/Q2613297,1667-01-01T00:00:00Z,Siege of Lille,http://commons.wikimedia.org/wiki/Special:FilePath/Arriv%C3%A9e%20de%20Louis%20XIV%20au%20si%C3%A8ge%20de%20Lille.jpeg
http://www.wikidata.org/entity/Q944855,1618-11-21T00:00:00Z,Siege of Pilsen,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Pilsen.jpg
http://www.wikidata.org/entity/Q949294,1672-08-27T00:00:00Z,Siege of Kamenets,http://commons.wikimedia.org/wiki/Special:FilePath/Kamianets-Podilskyi-2007.jpg
http://www.wikidata.org/entity/Q964544,1656-01-01T00:00:00Z,Siege of Warsaw,http://commons.wikimedia.org/wiki/Special:FilePath/Dahlbergh%20Bitwa%20Warszawa%201656.jpg
http://www.wikidata.org/entity/Q815170,1627-09-01T00:00:00Z,Siege of La Rochelle  (1627–1628),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20La%20Rochelle%201881%20Henri%20Motte.png
http://www.wikidata.org/entity/Q815171,1684-06-07T00:00:00Z,Siege of Luxembourg,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20Luxemburg%201684.jpg
http://www.wikidata.org/entity/Q815200,1700-02-22T00:00:00Z,Siege of Riga (1700),http://commons.wikimedia.org/wiki/Special:FilePath/Bm04004abm.jpg
http://www.wikidata.org/entity/Q815226,1649-10-11T00:00:00Z,Sack of Wexford,http://commons.wikimedia.org/wiki/Special:FilePath/Selskar%20Abbey%2C%20Wexford%2C%20Ireland.jpg
http://www.wikidata.org/entity/Q815234,1649-09-11T00:00:00Z,Siege of Drogheda,http://commons.wikimedia.org/wiki/Special:FilePath/Drogheda%201649.jpg
http://www.wikidata.org/entity/Q937828,1609-09-29T00:00:00Z,Siege of Smolensk (1609–1611),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Smolensk%201609-1611.PNG
http://www.wikidata.org/entity/Q1470965,1663-09-13T00:00:00Z,Siege of Érsekújvár,http://commons.wikimedia.org/wiki/Special:FilePath/Neuh%C3%A4usel1680.jpg
http://www.wikidata.org/entity/Q1838038,1622-01-01T00:00:00Z,Siege of Bergen-op-Zoom,http://commons.wikimedia.org/wiki/Special:FilePath/Map%20of%20Bergen%20op%20Zoom%20%28Blaeu%29.jpg
http://www.wikidata.org/entity/Q2013484,1645-01-01T00:00:00Z,siege of Hulst,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Hulst%20in%201645%20%28Johan%20van%20Duynen%29.jpg
http://www.wikidata.org/entity/Q2056637,1632-08-22T00:00:00Z,Capture of Maastricht (1632),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Maastricht%20by%20Frederick%20Henry%20in%201632%20-%20Obsidio%20et%20Expugnatio%20Traiecti%20ad%20Mosam.jpg
http://www.wikidata.org/entity/Q3242079,1672-06-10T00:00:00Z,Siege of Groenlo,http://commons.wikimedia.org/wiki/Special:FilePath/Grolla%20-%20Map%20of%20Groenlo%2C%20after%201628%20%28J.Blaeu%2C%201649%29.jpg
http://www.wikidata.org/entity/Q3273985,1685-08-17T00:00:00Z,Siege of Érsekújvár,http://commons.wikimedia.org/wiki/Special:FilePath/Neuh%C3%A4usel1680.jpg
http://www.wikidata.org/entity/Q3342826,1604-01-01T00:00:00Z,Siege of Sluis,http://commons.wikimedia.org/wiki/Special:FilePath/Foto%20naar%20tekening%20in%20Gemeente%20Archief%20te%20Sluis%20-%20Sluis%20-%2020201314%20-%20RCE.jpg
http://www.wikidata.org/entity/Q3485807,1629-01-01T00:00:00Z,Siege of Alès,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Ales%201629.jpg
http://www.wikidata.org/entity/Q3485833,1678-03-18T00:00:00Z,Siege of Ypres,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20d%27Ypres%20en%201678.jpg
http://www.wikidata.org/entity/Q3485835,1697-08-10T00:00:00Z,Siege of Barcelona (1697),http://commons.wikimedia.org/wiki/Special:FilePath/Pl%C3%A0nol%20del%20setge%20de%20Barcelona%20de%201697.jpg
http://www.wikidata.org/entity/Q3485843,1674-05-22T00:00:00Z,Siege of Besançon,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Besan%C3%A7on%20en%201674.jpg
http://www.wikidata.org/entity/Q3485855,1677-04-19T00:00:00Z,Siege of Cambrai,http://commons.wikimedia.org/wiki/Special:FilePath/Surrender%20cambrai1677.jpg
http://www.wikidata.org/entity/Q679843,1606-11-09T00:00:00Z,Siege of Groenlo,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Groenlo%20November%209th%201606%20Snayers.jpg
http://www.wikidata.org/entity/Q681814,1672-07-09T00:00:00Z,Siege of Groningen (1672),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Groningen%20%281672%29.gif
http://www.wikidata.org/entity/Q697621,1662-02-01T00:00:00Z,Siege of Fort Zeelandia,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Zealandia%20Taiwan.jpg
http://www.wikidata.org/entity/Q697654,1686-01-01T00:00:00Z,Battle of Buda,http://commons.wikimedia.org/wiki/Special:FilePath/Reprise%20Buda%201686.jpg
http://www.wikidata.org/entity/Q698045,1631-05-20T00:00:00Z,Sack of Magdeburg,http://commons.wikimedia.org/wiki/Special:FilePath/Magdeburg%201631.jpg
http://www.wikidata.org/entity/Q698045,1631-05-20T00:00:00Z,Sack of Magdeburg,http://commons.wikimedia.org/wiki/Special:FilePath/Sack%20of%20Magdeburg%201631.jpg
http://www.wikidata.org/entity/Q699902,1688-09-06T00:00:00Z,Siege of Belgrade,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D1%96%D1%82%D0%B2%D0%B0%20%D1%85%D1%80%D1%8B%D1%81%D1%86%D1%96%D1%8F%D0%BD%20%D1%96%20%D0%BC%D1%83%D1%81%D1%83%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD.jpg
http://www.wikidata.org/entity/Q716922,1656-07-16T00:00:00Z,Battle of Valenciennes,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Valenciennes.jpg
http://www.wikidata.org/entity/Q717431,1652-10-01T00:00:00Z,Siege of Barcelona   (1651-1652),http://commons.wikimedia.org/wiki/Special:FilePath/Setge%20de%20Barcelona%20de%201652.jpg
http://www.wikidata.org/entity/Q730986,1649-12-01T00:00:00Z,Siege of Waterford,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Ireton2.jpg
http://www.wikidata.org/entity/Q815131,1641-09-01T00:00:00Z,Siege of Dorsten,http://commons.wikimedia.org/wiki/Special:FilePath/Dorsten%201633-cupper-engraving%20by%20matthaeus-merian.jpg
http://www.wikidata.org/entity/Q815132,1650-05-01T00:00:00Z,Siege of Clonmel,http://commons.wikimedia.org/wiki/Special:FilePath/Western%20Tower%2C%20Clonmel%27s%20Town%20Wall..jpg
http://www.wikidata.org/entity/Q815146,1655-12-27T00:00:00Z,Siege of Jasna Góra,http://commons.wikimedia.org/wiki/Special:FilePath/Jasna%20G%C3%B3ra%201655.jpg
http://www.wikidata.org/entity/Q815150,1610-09-02T00:00:00Z,Siege of Jülich (1610),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20and%20capture%20of%20Julich%20by%20Maurice%20of%20Orange%20in%201610.jpg
http://www.wikidata.org/entity/Q3486002,1629-01-01T00:00:00Z,Siege of Privas,http://commons.wikimedia.org/wiki/Special:FilePath/Privas%20in%201629%20by%20Abraham%20Bosse.jpg
http://www.wikidata.org/entity/Q3486018,1627-01-01T00:00:00Z,Siege of Saint-Martin-de-Ré,http://commons.wikimedia.org/wiki/Special:FilePath/Invasion%20of%20Re1627.jpg
http://www.wikidata.org/entity/Q3485930,1635-07-04T00:00:00Z,Siege of Leuven,http://commons.wikimedia.org/wiki/Special:FilePath/Leuven%2C%20Belgium%20%3B%20Atlas%20Van%20Loon.jpg
http://www.wikidata.org/entity/Q3485964,1622-01-01T00:00:00Z,Siege of Montpellier,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Montpellier%201622.jpg
http://www.wikidata.org/entity/Q3485965,1691-04-10T00:00:00Z,Siege of Mons,http://commons.wikimedia.org/wiki/Special:FilePath/Louis%20XIV%20at%20Mons%201691.jpg
http://www.wikidata.org/entity/Q2617799,1692-01-01T00:00:00Z,Siege of Namur,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Namur%20%281692%29.JPG
http://www.wikidata.org/entity/Q2713014,1690-09-01T00:00:00Z,Siege of Limerick,http://commons.wikimedia.org/wiki/Special:FilePath/Patrick%20Sarsfield%2C%20Earl%20of%20Lucan.jpg
http://www.wikidata.org/entity/Q2738414,1601-08-02T00:00:00Z,Siege of Rheinberg,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Rheinberg%20by%20Maurice%20of%20Orange%20in%201601%20-%20Rhenoberca%20obsessa%20et%20capta%20%28Atlas%20van%20Loon%29.jpg
http://www.wikidata.org/entity/Q2745283,1654-08-25T00:00:00Z,Battle of Arras,http://commons.wikimedia.org/wiki/Special:FilePath/Histoire%20du%20vicomte%20de%20Turenne%2C%20mar%C3%A9chal-g%C3%A9n%C3%A9ral%20des%20arm%C3%A9s%20du%20roi%20-%20enrichie%20des%20plans%20de%20batailles%20and%20des%20si%C3%A8ges%20%281771%29%20%2814593542970%29.jpg
http://www.wikidata.org/entity/Q2888520,1638-09-07T00:00:00Z,Siege of Fuenterrabía,http://commons.wikimedia.org/wiki/Special:FilePath/Count-Duke%20of%20Olivares.jpg
http://www.wikidata.org/entity/Q2906841,1621-01-01T00:00:00Z,Blockade of La Rochelle,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Louis%20in%20La%20Rochelle.jpg
http://www.wikidata.org/entity/Q2937688,1696-01-01T00:00:00Z,Siege of Pemaquid,http://commons.wikimedia.org/wiki/Special:FilePath/Pierre%20Le%20Moyne%20d%27Iberville%201661-1706.jpg
http://www.wikidata.org/entity/Q3062384,1664-10-30T00:00:00Z,Djidjelli expedition,http://commons.wikimedia.org/wiki/Special:FilePath/Prise%20de%20Gigeri%20en%201664%20par%20l%27expedition%20fran%C3%A7aise%20du%20duc%20de%20Beaufort.jpg
http://www.wikidata.org/entity/Q3072570,1621-01-01T00:00:00Z,Siege of Montauban,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Montauban%201621%20Merian%201646.jpg
http://www.wikidata.org/entity/Q3108282,1677-02-28T00:00:00Z,Siege of Valenciennes,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%2BAlaux%2C%2Bdit%2Ble%2BRomain%2C%2BPrise%2Bde%2BValenciennes.%2B17%2Bmars%2B1677.jpg
http://www.wikidata.org/entity/Q5935848,1603-10-21T00:00:00Z,Capture of Tabriz (1603),http://commons.wikimedia.org/wiki/Special:FilePath/RecaptureOfTabrizByShahAbbas1.jpg
http://www.wikidata.org/entity/Q7509837,1620-09-09T00:00:00Z,Siege of Bad Kreuznach,http://commons.wikimedia.org/wiki/Special:FilePath/Kreuznach%20Brueckenhaeuser%201900.jpg
http://www.wikidata.org/entity/Q7509839,1658-10-01T00:00:00Z,Siege of Badajoz,http://commons.wikimedia.org/wiki/Special:FilePath/Mapa%20del%20asedio%20de%20Badajoz%20de%201658.jpg
http://www.wikidata.org/entity/Q7509852,1688-11-13T00:00:00Z,Siege of Bangkok,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Bangkok.JPG
http://www.wikidata.org/entity/Q7509861,1643-11-01T00:00:00Z,Siege of Basing House,http://commons.wikimedia.org/wiki/Special:FilePath/Basing%20House%20after%20the%20siege.jpg
http://www.wikidata.org/entity/Q4871686,1677-07-23T00:00:00Z,Battle of Marstrand,http://commons.wikimedia.org/wiki/Special:FilePath/Ulrik%20Frederik%20Gyldenl%C3%B8ve%20ved%20Marstrand.jpg
http://www.wikidata.org/entity/Q4924393,1648-08-28T00:00:00Z,Siege of Colchester,http://commons.wikimedia.org/wiki/Special:FilePath/Colchester%20Castle1.jpg
http://www.wikidata.org/entity/Q5036981,1638-12-25T00:00:00Z,Capture of Baghdad,http://commons.wikimedia.org/wiki/Special:FilePath/IV.%20Murat.jpg
http://www.wikidata.org/entity/Q3526182,1602-06-18T00:00:00Z,Siege of Dunboy,http://commons.wikimedia.org/wiki/Special:FilePath/Iarthair%20Chorca%C3%AD%20075.jpg
http://www.wikidata.org/entity/Q3541237,1658-12-30T00:00:00Z,Siege of Toruń (1658),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Torun%201658.jpg
http://www.wikidata.org/entity/Q3625456,1684-10-30T00:00:00Z,Siege of Buda (1684),http://commons.wikimedia.org/wiki/Special:FilePath/Buda%201684-G%20G%20de%20Rossi.jpg
http://www.wikidata.org/entity/Q3776135,1689-08-01T00:00:00Z,Siege of Derry,http://commons.wikimedia.org/wiki/Special:FilePath/Derry%20-%20Londonderry%20-%20geograph.org.uk%20-%2051588.jpg
http://www.wikidata.org/entity/Q4110458,1609-03-02T00:00:00Z,Siege of Pärnu,http://commons.wikimedia.org/wiki/Special:FilePath/Pernau%201554.jpg
http://www.wikidata.org/entity/Q4337374,1656-10-23T00:00:00Z,Siege of Dorpat,http://commons.wikimedia.org/wiki/Special:FilePath/Tartu%201553.jpg
http://www.wikidata.org/entity/Q4337460,1602-05-17T00:00:00Z,Siege of Fellin,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Zamoyski%20Hetman.jpg
http://www.wikidata.org/entity/Q4392917,1696-01-01T00:00:00Z,Siege of Fort Nashwaak,http://commons.wikimedia.org/wiki/Special:FilePath/Colonel%20Benjamin%20Church.jpg
http://www.wikidata.org/entity/Q4463439,1608-09-01T00:00:00Z,Siege of Troitse-Sergiyeva Lavra,http://commons.wikimedia.org/wiki/Special:FilePath/Vereshchagin.%20Defense%20of%20the%20Trinity.jpg
http://www.wikidata.org/entity/Q4582269,1677-07-05T00:00:00Z,Siege of Malmö,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Malm%C3%B8-Johan%20Philip%20Lemke.jpg
http://www.wikidata.org/entity/Q11794882,1657-08-01T00:00:00Z,Siege of Kraków (1657),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Krak%C3%B3w%201657.jpg
