event,date,label,image
http://www.wikidata.org/entity/Q1429157,0577-01-01T00:00:00Z,Battle of Deorham,http://commons.wikimedia.org/wiki/Special:FilePath/Deorham%20577AD.jpg
http://www.wikidata.org/entity/Q1458166,0554-10-01T00:00:00Z,Battle of the Volturnus,http://commons.wikimedia.org/wiki/Special:FilePath/Justinien%20527-565.svg
http://www.wikidata.org/entity/Q1289831,0271-01-01T00:00:00Z,Battle of Pavia,http://commons.wikimedia.org/wiki/Special:FilePath/Aureliancoin1.jpg
http://www.wikidata.org/entity/Q1330310,0208-10-01T00:00:00Z,Battle of Changban,http://commons.wikimedia.org/wiki/Special:FilePath/Zhaoyunfightsatchangban.jpg
http://www.wikidata.org/entity/Q1333898,0383-11-01T00:00:00Z,Battle of Fei River,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Fei%20River.png
http://www.wikidata.org/entity/Q956923,0634-01-01T00:00:00Z,Battle of Heavenfield,http://commons.wikimedia.org/wiki/Special:FilePath/Oswald%20of%20Northumbria.jpg
http://www.wikidata.org/entity/Q961243,0685-05-23T00:00:00Z,Battle of Dun Nechtain,http://commons.wikimedia.org/wiki/Special:FilePath/Pictish%20Stone%20at%20Aberlemno%20Church%20Yard%20-%20Battle%20Scene%20Detail.jpg
http://www.wikidata.org/entity/Q966312,0763-07-04T00:00:00Z,Battle of Anchialus,http://commons.wikimedia.org/wiki/Special:FilePath/Solidus-Leo%20III%20and%20Constantine%20V-sb1504.jpg
http://www.wikidata.org/entity/Q966386,0524-06-25T00:00:00Z,Battle of Vézeronce,http://commons.wikimedia.org/wiki/Special:FilePath/Clodomir%20supervise%20l%27execution%20de%20Sigismond.jpg
http://www.wikidata.org/entity/Q1132985,0202-01-01T00:00:00Z,Battle of Bowang,http://commons.wikimedia.org/wiki/Special:FilePath/Long%20Corridor-%E5%AD%94%E6%98%8E%E5%88%9D%E7%94%A8%E5%85%B5.jpg
http://www.wikidata.org/entity/Q1231697,0363-06-01T00:00:00Z,Battle of Samarra,http://commons.wikimedia.org/wiki/Special:FilePath/Julian%20vs%20Persien.png
http://www.wikidata.org/entity/Q1233475,0778-08-19T00:00:00Z,Battle of Roncevaux Pass,http://commons.wikimedia.org/wiki/Special:FilePath/Mort%20de%20Roland.jpg
http://www.wikidata.org/entity/Q1233768,0591-08-01T00:00:00Z,Battle of the Blarathon,http://commons.wikimedia.org/wiki/Special:FilePath/The%20battle%20between%20kusrau%20parvis%20and%20Bhram%20Chubineh.jpg
http://www.wikidata.org/entity/Q1264908,0324-09-18T00:00:00Z,Battle of Chrysopolis,http://commons.wikimedia.org/wiki/Special:FilePath/Constantine%20Musei%20Capitolini.jpg
http://www.wikidata.org/entity/Q1141614,0221-08-01T00:00:00Z,Battle of Xiaoting,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Yiling.png
http://www.wikidata.org/entity/Q1094363,0191-01-01T00:00:00Z,Battle of Xiangyang,http://commons.wikimedia.org/wiki/Special:FilePath/Sun%20Jian%20attacks%20Liu%20Biao.jpg
http://www.wikidata.org/entity/Q1127337,0083-01-01T00:00:00Z,Battle of Mons Graupius,http://commons.wikimedia.org/wiki/Special:FilePath/Agricola.Campaigns.80.84.jpg
http://www.wikidata.org/entity/Q1127337,0084-01-01T00:00:00Z,Battle of Mons Graupius,http://commons.wikimedia.org/wiki/Special:FilePath/Agricola.Campaigns.80.84.jpg
http://www.wikidata.org/entity/Q1127353,0533-09-15T00:00:00Z,Battle of Ad Decimum,http://commons.wikimedia.org/wiki/Special:FilePath/Byzanc%20za%20Justini%C3%A1na.png
http://www.wikidata.org/entity/Q1133574,0656-11-10T00:00:00Z,Battle of the Camel,http://commons.wikimedia.org/wiki/Special:FilePath/Ali%20and%20Aisha%20at%20the%20Battle%20of%20the%20Camel.jpg
http://www.wikidata.org/entity/Q1133574,0656-12-01T00:00:00Z,Battle of the Camel,http://commons.wikimedia.org/wiki/Special:FilePath/Ali%20and%20Aisha%20at%20the%20Battle%20of%20the%20Camel.jpg
http://www.wikidata.org/entity/Q1137764,0552-10-01T00:00:00Z,Battle of Mons Lactarius,http://commons.wikimedia.org/wiki/Special:FilePath/Gothic%20Battle%20of%20Mons%20Lactarius%20on%20Vesuvius.jpg
http://www.wikidata.org/entity/Q1367199,0357-08-01T00:00:00Z,Battle of Strasbourg,http://commons.wikimedia.org/wiki/Special:FilePath/Solidus%20Julian-transparent.png
http://www.wikidata.org/entity/Q1478970,0698-01-01T00:00:00Z,Battle of Carthage,http://commons.wikimedia.org/wiki/Special:FilePath/Karta%20Karthago.PNG
http://www.wikidata.org/entity/Q1483608,0774-10-01T00:00:00Z,Battle of Berzitia,http://commons.wikimedia.org/wiki/Special:FilePath/Solidus-Leo%20III%20and%20Constantine%20V-sb1504.jpg
http://www.wikidata.org/entity/Q1504536,0599-01-01T00:00:00Z,Battles of Viminacium,http://commons.wikimedia.org/wiki/Special:FilePath/Balkans%206th%20century.svg
http://www.wikidata.org/entity/Q1517749,0655-11-18T00:00:00Z,Battle of the Winwaed,http://commons.wikimedia.org/wiki/Special:FilePath/Penda%20of%20Mercia.jpg
http://www.wikidata.org/entity/Q1784785,0353-01-01T00:00:00Z,Battle of Mons Seleucus,http://commons.wikimedia.org/wiki/Special:FilePath/Double%20Centenionalis%20Magnentius-XR-s4017.jpg
http://www.wikidata.org/entity/Q1784832,0717-03-25T00:00:00Z,Battle of Vincy,http://commons.wikimedia.org/wiki/Special:FilePath/Francia%20at%20the%20death%20of%20Pepin%20of%20Heristal%2C%20714.jpg
http://www.wikidata.org/entity/Q1790298,0586-01-01T00:00:00Z,Battle of Solachon,http://commons.wikimedia.org/wiki/Special:FilePath/Solidus-Maurice%20Tiberius-sb0481.jpg
http://www.wikidata.org/entity/Q1818410,0642-08-05T00:00:00Z,Battle of Maserfield,http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Mary%20Psalter%20-%20BL%20Royal%202BVII%20f259%20%28detail%20-%20Oswald%20at%20Maserfield%29.jpg
http://www.wikidata.org/entity/Q1855781,0646-01-01T00:00:00Z,Battle of Nikiou,http://commons.wikimedia.org/wiki/Special:FilePath/Cairo%20Amr%201.jpg
http://www.wikidata.org/entity/Q2026625,0633-04-01T00:00:00Z,Battle of Chains,http://commons.wikimedia.org/wiki/Special:FilePath/Region%20of%20battle%20of%20chains.png
http://www.wikidata.org/entity/Q2166222,0368-01-01T00:00:00Z,Battle of Solicinium,http://commons.wikimedia.org/wiki/Special:FilePath/Neckar%20watershed%20closer.gif
http://www.wikidata.org/entity/Q2166297,0356-01-01T00:00:00Z,Battle of Durocortorum,http://commons.wikimedia.org/wiki/Special:FilePath/Reims%20dot.png
http://www.wikidata.org/entity/Q2038283,0734-01-01T00:00:00Z,Battle of the Boarn,http://commons.wikimedia.org/wiki/Special:FilePath/2009%2002%2008%20Boorne.JPG
http://www.wikidata.org/entity/Q1547153,0312-01-01T00:00:00Z,Battle of Verona,http://commons.wikimedia.org/wiki/Special:FilePath/Rome-Capitole-StatueConstantin.jpg
http://www.wikidata.org/entity/Q1565744,0689-01-01T00:00:00Z,Battle of Coronate,http://commons.wikimedia.org/wiki/Special:FilePath/Cunincpert%20tremissis%20612190.jpg
http://www.wikidata.org/entity/Q1566468,0461-01-01T00:00:00Z,Battle of Cartagena,http://commons.wikimedia.org/wiki/Special:FilePath/Carthaginensis%20Portus%20Ilicitanus.png
http://www.wikidata.org/entity/Q1578852,0792-01-01T00:00:00Z,Battle of Marcellae,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Marcellae.png
http://www.wikidata.org/entity/Q1583689,0356-01-01T00:00:00Z,Battle of Brumath,http://commons.wikimedia.org/wiki/Special:FilePath/Haut%20Koenigsbourg%2008.jpg
http://www.wikidata.org/entity/Q1583991,0244-01-01T00:00:00Z,Battle of Misiche,http://commons.wikimedia.org/wiki/Special:FilePath/Gordian%20III%20-%20Palazzo%20dei%20Conservatori%20-%20Musei%20Capitolini%20-%20Rome%202016%20%283%29.jpg
http://www.wikidata.org/entity/Q1890225,0402-06-01T00:00:00Z,Battle of Verona,http://commons.wikimedia.org/wiki/Special:FilePath/Colline%20di%20Verona.jpg
http://www.wikidata.org/entity/Q1890225,0403-01-01T00:00:00Z,Battle of Verona,http://commons.wikimedia.org/wiki/Special:FilePath/Colline%20di%20Verona.jpg
http://www.wikidata.org/entity/Q1901096,0238-01-01T00:00:00Z,Battle of Carthage,http://commons.wikimedia.org/wiki/Special:FilePath/GordianusIIsest.jpg
http://www.wikidata.org/entity/Q1758473,0633-10-12T00:00:00Z,Battle of Hatfield Chase,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20King%20Edwin%20of%20Northumbria.jpg
http://www.wikidata.org/entity/Q1759500,0298-01-01T00:00:00Z,Battle of Lingones,http://commons.wikimedia.org/wiki/Special:FilePath/Argenteus-Constantius%20I-antioch%20RIC%20033a.jpg
http://www.wikidata.org/entity/Q1637986,0530-01-01T00:00:00Z,Battle of Satala,http://commons.wikimedia.org/wiki/Special:FilePath/Roman-Persian%20Frontier%20in%20Late%20Antiquity.svg
http://www.wikidata.org/entity/Q1639459,0629-01-01T00:00:00Z,Battle of Mu'tah,http://commons.wikimedia.org/wiki/Special:FilePath/Muta-battle-place.jpg
http://www.wikidata.org/entity/Q1707087,0015-01-01T00:00:00Z,Battle of the Bridges,http://commons.wikimedia.org/wiki/Special:FilePath/Kalkriese%20location%20map..png
http://www.wikidata.org/entity/Q2887977,0224-04-24T00:00:00Z,battle of Hormizdegan,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Hormozdgan.jpg
http://www.wikidata.org/entity/Q2408278,0193-01-01T00:00:00Z,Battle of Cyzicus,http://commons.wikimedia.org/wiki/Special:FilePath/Denarius-Pescennius%20Niger-RIC%200015var.jpg
http://www.wikidata.org/entity/Q2237125,0068-01-01T00:00:00Z,Battle of Vesontio,http://commons.wikimedia.org/wiki/Special:FilePath/Besancon%20boucle%20Doubs.jpg
http://www.wikidata.org/entity/Q2237567,0788-09-01T00:00:00Z,Battle of Kopidnadon,http://commons.wikimedia.org/wiki/Special:FilePath/Asia%20Minor%20ca%20780%20AD.svg
http://www.wikidata.org/entity/Q2237576,0640-07-06T00:00:00Z,Battle of Heliopolis,http://commons.wikimedia.org/wiki/Special:FilePath/Muslim%20Conquest.PNG
http://www.wikidata.org/entity/Q2237614,0588-01-01T00:00:00Z,Battle of Martyropolis,http://commons.wikimedia.org/wiki/Special:FilePath/Roman-Persian%20Frontier%20in%20Late%20Antiquity.svg
http://www.wikidata.org/entity/Q2237733,0625-04-01T00:00:00Z,Battle of Sarus,http://commons.wikimedia.org/wiki/Special:FilePath/Seyhan%20river%20%28map%29.jpg
http://www.wikidata.org/entity/Q2255524,0218-06-08T00:00:00Z,Battle of Antioch,http://commons.wikimedia.org/wiki/Special:FilePath/Detailed%20Map%20of%20Roman%20Syria.jpg
http://www.wikidata.org/entity/Q2300090,0630-01-01T00:00:00Z,Battle of Hunayn,http://commons.wikimedia.org/wiki/Special:FilePath/Balami%20-%20Tarikhnama%20-%20The%20Battle%20of%20Hunayn%20-%20The%20Prophet%27s%20life%20is%20threatened.jpg
http://www.wikidata.org/entity/Q2309606,0259-01-01T00:00:00Z,Battle of Mediolanum,http://commons.wikimedia.org/wiki/Special:FilePath/Mediolanum%20romana.png
http://www.wikidata.org/entity/Q2334735,0250-01-01T00:00:00Z,Battle of Philippopolis,http://commons.wikimedia.org/wiki/Special:FilePath/Philippopolis%20Location.jpg
