event,date,label,image
http://www.wikidata.org/entity/Q3118940,1749-01-01T00:00:00Z,Father Le Loutre's War,http://commons.wikimedia.org/wiki/Special:FilePath/The%20founding%20of%20Halifax%2C%201749.%20by%20Charles%20W.%20Jefferys.png
http://www.wikidata.org/entity/Q3651696,1783-09-01T00:00:00Z,Anglo-French War (1778–1783),http://commons.wikimedia.org/wiki/Special:FilePath/Combat%20naval%20en%20rade%20de%20Gondelour%2C%2020%20juin%201783.jpg
http://www.wikidata.org/entity/Q1362162,1746-01-01T00:00:00Z,First Carnatic War,http://commons.wikimedia.org/wiki/Special:FilePath/Surrender%20of%20The%20City%20of%20Madras%201746.jpg
http://www.wikidata.org/entity/Q1362209,1775-01-01T00:00:00Z,First Anglo-Maratha War,http://commons.wikimedia.org/wiki/Special:FilePath/Maratha%20British%20Treaty.JPG
http://www.wikidata.org/entity/Q1418582,1723-09-12T00:00:00Z,Russo-Persian War of 1722–23,http://commons.wikimedia.org/wiki/Special:FilePath/Roubaud-Peter-in-Tarki.jpg
http://www.wikidata.org/entity/Q1632880,1759-12-01T00:00:00Z,Burmese–Siamese War (1759–60),http://commons.wikimedia.org/wiki/Special:FilePath/Burmese-siamese-war-1759-1760.png
http://www.wikidata.org/entity/Q1758978,1776-09-01T00:00:00Z,"Burmese–Siamese War, 1775–76",http://commons.wikimedia.org/wiki/Special:FilePath/Thonburi.jpg
http://www.wikidata.org/entity/Q499799,1717-01-01T00:00:00Z,Christmas flood of 1717,http://commons.wikimedia.org/wiki/Special:FilePath/Christmas%20flood%201717.jpg
http://www.wikidata.org/entity/Q1549050,1703-01-01T00:00:00Z,Great Storm of 1703,http://commons.wikimedia.org/wiki/Special:FilePath/Great%20Storm%201703%20Goodwin%20Sands%20engraving.PNG
http://www.wikidata.org/entity/Q15053704,1792-01-01T00:00:00Z,Coalition Wars,http://commons.wikimedia.org/wiki/Special:FilePath/French%20Empire%20on%20World%201812.png
http://www.wikidata.org/entity/Q26799687,1716-01-01T00:00:00Z,Austro-Turkish War of 1716–18,http://commons.wikimedia.org/wiki/Special:FilePath/Eugene%20of%20Savoy%20during%20the%20Battle%20of%20Belgrade%201717.jpg
http://www.wikidata.org/entity/Q26809259,1783-09-01T00:00:00Z,Anglo-Spanish War,http://commons.wikimedia.org/wiki/Special:FilePath/Combate%20de%20Santa%20Mar%C3%ADa.jpg
http://www.wikidata.org/entity/Q16837735,1704-01-01T00:00:00Z,1704 Polish–Lithuanian royal election,http://commons.wikimedia.org/wiki/Special:FilePath/Election%20of%20Stanis%C5%82aw%20Leszczy%C5%84ski%20in%201704.PNG
http://www.wikidata.org/entity/Q16837740,1733-01-01T00:00:00Z,1733 Polish–Lithuanian royal election,http://commons.wikimedia.org/wiki/Special:FilePath/Anonymous%20Election%20of%20Augustus%20III.jpg
http://www.wikidata.org/entity/Q16837743,1764-09-01T00:00:00Z,1764 Polish–Lithuanian royal election,http://commons.wikimedia.org/wiki/Special:FilePath/Bellotto%20Election%20of%20Stanislas%20Augustus.jpg
http://www.wikidata.org/entity/Q377542,1791-01-01T00:00:00Z,Whiskey Rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/WhiskeyRebellion.jpg
http://www.wikidata.org/entity/Q499468,1786-01-01T00:00:00Z,Lin Shuangwen rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Crossing%20the%20ocean%20and%20triumphant%20return.jpg
http://www.wikidata.org/entity/Q1049945,1746-04-20T00:00:00Z,Jacobite rising of 1745,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Battle%20of%20Culloden.jpg
http://www.wikidata.org/entity/Q812312,1705-11-01T00:00:00Z,Bavarian People's Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Munich%20Sendling%20Fresco%20Old%20Church%20St%20Margaret%20Detail.jpg
http://www.wikidata.org/entity/Q849176,1794-11-16T00:00:00Z,Kościuszko Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Rp%201794.jpg
http://www.wikidata.org/entity/Q10935020,1757-01-01T00:00:00Z,Revolt of the Altishahr Khojas,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%BF%D1%80%D0%B8%20%D0%95%D1%88%D0%B8%D0%BB%D1%8C%D0%BA%D1%83%D0%BB%D0%B5%2C%201759%2C%20%D1%83%D0%B9%D0%B3%D1%83%D1%80%D1%8B-%D0%BA%D0%B0%D1%88%D0%BA%D0%B0%D1%80%D1%86%D1%8Bvs%D0%BC%D0%B0%D0%BD%D1%8C%D1%87%D0%B6%D1%83%D1%80%D0%BE-%D0%BC%D0%BE%D0%BD%D0%B3%D0%BE%D0%BB%D1%8B-%D1%85%D0%B0%D0%BD%D1%8C%D1%86%D1%8B.jpg
http://www.wikidata.org/entity/Q1545288,1797-04-17T00:00:00Z,Veronese Easters,http://commons.wikimedia.org/wiki/Special:FilePath/15%2C%20Via%20Mazzanti%2C%20Verona.jpg
http://www.wikidata.org/entity/Q1659789,1769-06-01T00:00:00Z,Koliivshchyna,http://commons.wikimedia.org/wiki/Special:FilePath/Camp%20of%20haidamakas.PNG
http://www.wikidata.org/entity/Q1806552,1780-11-04T00:00:00Z,Rebellion of Túpac Amaru II,http://commons.wikimedia.org/wiki/Special:FilePath/Rebeli%C3%B3n%20de%20Tupac%20Amaru%2C%20de%20Tadeo%20Escalante%20%281802-1840%29.jpg
http://www.wikidata.org/entity/Q1962507,1787-05-30T00:00:00Z,Bijltjesoproer,http://commons.wikimedia.org/wiki/Special:FilePath/Strijd%20tussen%20patriotten%20en%20prinsgezinden%20bij%20de%20Kattenburgerbrug%2030%20mei%201787.jpg
http://www.wikidata.org/entity/Q16399387,1722-01-01T00:00:00Z,Syunik rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Fortress%20of%20Halidzor.jpg
http://www.wikidata.org/entity/Q20204978,1775-09-08T00:00:00Z,Rising of the Priests,http://commons.wikimedia.org/wiki/Special:FilePath/Sudika%20Il-Belt%20Sant%27Elmo%20entrance.jpg
http://www.wikidata.org/entity/Q2591793,1794-04-19T00:00:00Z,Warsaw Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Warsaw%20insurrection%201794%20by%20Juliusz%20Kossak.PNG
http://www.wikidata.org/entity/Q2701022,1740-01-01T00:00:00Z,Pachtersoproer,http://commons.wikimedia.org/wiki/Special:FilePath/Pachtersoproer.jpg
http://www.wikidata.org/entity/Q3052957,1707-01-01T00:00:00Z,Emboabas' War,http://commons.wikimedia.org/wiki/Special:FilePath/Guerra%20dos%20Emboabas.jpg
http://www.wikidata.org/entity/Q65042005,1782-12-01T00:00:00Z,1782 Sylhet uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Sylhet%20Shahi%20Eidgah%2856%29.jpg
http://www.wikidata.org/entity/Q152006,1772-01-01T00:00:00Z,Partitions of Poland,http://commons.wikimedia.org/wiki/Special:FilePath/ChelmonskiJozef.1875.KazimierzPulaskiPodCzestochowa.jpg
http://www.wikidata.org/entity/Q18408564,1783-04-19T00:00:00Z,annexation of Crimea by the Russian Empire,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9%20%D0%BB%D0%B0%D0%B3%D0%B5%D1%80%D1%8C%20%D0%B2%20%D0%9A%D1%80%D1%8B%D0%BC%D1%83.%201783.jpg
http://www.wikidata.org/entity/Q60022,1789-06-20T00:00:00Z,Tennis Court Oath,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Serment%20du%20Jeu%20de%20paume.jpg
http://www.wikidata.org/entity/Q183447,1795-01-23T00:00:00Z,Capture of the Dutch fleet at Den Helder,http://commons.wikimedia.org/wiki/Special:FilePath/Helder%20Morel-Fatio.jpg
http://www.wikidata.org/entity/Q1151917,1789-10-06T00:00:00Z,Women's March on Versailles,http://commons.wikimedia.org/wiki/Special:FilePath/Women%27s%20March%20on%20Versailles01.jpg
http://www.wikidata.org/entity/Q3133590,1783-11-25T00:00:00Z,Evacuation Day,http://commons.wikimedia.org/wiki/Special:FilePath/Evacuation%20Day%20and%20Washington%27s%20Triumphal%20Entry.jpg
http://www.wikidata.org/entity/Q5169779,1782-05-10T00:00:00Z,Corbly Family Massacre,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Corbly%20Massacre%20Monument.jpg
http://www.wikidata.org/entity/Q19874865,1779-02-14T00:00:00Z,death of James Cook,http://commons.wikimedia.org/wiki/Special:FilePath/Zoffany%20Death%20of%20Captain%20Cook.jpg
http://www.wikidata.org/entity/Q47198426,1783-12-23T00:00:00Z,George Washington's resignation as commander-in-chief,http://commons.wikimedia.org/wiki/Special:FilePath/General%20George%20Washington%20Resigning%20his%20Commission.jpg
http://www.wikidata.org/entity/Q83258064,1789-04-21T00:00:00Z,George Washington's reception at Trenton,http://commons.wikimedia.org/wiki/Special:FilePath/Washington%27s%20reception%20by%20the%20ladies%2C%20on%20passing%20the%20bridge%20at%20Trenton%2C%20N.J.%20April%201789%2C%20on%20his%20way%20to%20New%20York%20to%20be%20inaugurated%20first%20president%20of%20the%20United%20States%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q1536983,1739-09-09T00:00:00Z,Stono Rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Stono%20Rebellion%20site%20-%20Jan%2023%202013.jpg
http://www.wikidata.org/entity/Q19897783,1795-01-01T00:00:00Z,Curaçao Slave Revolt of 1795,http://commons.wikimedia.org/wiki/Special:FilePath/Monument%20to%201795%20Slave%20Revolt%2C%20Cura%C3%A7ao.jpg
http://www.wikidata.org/entity/Q20556343,1749-06-29T00:00:00Z,Conspiracy of the Slaves,http://commons.wikimedia.org/wiki/Special:FilePath/Valletta%20St%20Johns%20square%20Malta%202014%203.jpg
http://www.wikidata.org/entity/Q47004504,1719-01-01T00:00:00Z,Jacobite rising of 1719,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Keith%2C%2010th%20Earl%20Marischal%20by%20Placido%20Costanzi.jpg
http://www.wikidata.org/entity/Q6534,1789-05-05T00:00:00Z,French Revolution,http://commons.wikimedia.org/wiki/Special:FilePath/LouisXVIExecutionBig.jpg
http://www.wikidata.org/entity/Q248033,1797-09-04T00:00:00Z,Coup of 18 Fructidor,http://commons.wikimedia.org/wiki/Special:FilePath/Augereau%20Coup%20d%20etat%2018%20Fructidor%20in%20Tuileries.jpg
http://www.wikidata.org/entity/Q720498,1795-10-05T00:00:00Z,13 Vendémiaire,http://commons.wikimedia.org/wiki/Special:FilePath/13Vend%C3%A9miaire.jpg
http://www.wikidata.org/entity/Q192769,1763-03-22T00:00:00Z,American Revolution,http://commons.wikimedia.org/wiki/Special:FilePath/Declaration%20of%20Independence%20%281819%29%2C%20by%20John%20Trumbull.jpg
http://www.wikidata.org/entity/Q4062556,1765-08-12T00:00:00Z,Treaty of Prayagraj,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20East%20India%20Company%20official.jpg
http://www.wikidata.org/entity/Q4062556,1765-08-12T00:00:00Z,Treaty of Prayagraj,http://commons.wikimedia.org/wiki/Special:FilePath/Shah%20%27Alam%20conveying%20the%20grant%20of%20the%20Diwani%20to%20Lord%20Clive.jpg
http://www.wikidata.org/entity/Q952774,1775-01-01T00:00:00Z,Invasion of Canada (1775),http://commons.wikimedia.org/wiki/Special:FilePath/The%20Death%20of%20General%20Montgomery%20in%20the%20Attack%20on%20Quebec%20December%2031%201775.jpeg
http://www.wikidata.org/entity/Q3649504,1790-01-01T00:00:00Z,fall of the Republic of Venice,http://commons.wikimedia.org/wiki/Special:FilePath/Manin%27s%20abdication.jpg
http://www.wikidata.org/entity/Q4940494,1784-07-12T00:00:00Z,Bombardment of Algiers,http://commons.wikimedia.org/wiki/Special:FilePath/La%20cite%20le%20port%20et%20le%20mole%20d%20Alger.jpg
http://www.wikidata.org/entity/Q4940496,1783-08-08T00:00:00Z,Bombardment of Algiers,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20de%20la%20baie%20d%20alger%20situee%20sur%20la%20cote%20d%20afrique%20expedition%20barcelo%201783.jpg
http://www.wikidata.org/entity/Q2740393,1776-09-21T00:00:00Z,Great Fire of New York,http://commons.wikimedia.org/wiki/Special:FilePath/NYC%20fire%201776.jpg
http://www.wikidata.org/entity/Q163236,1714-03-07T00:00:00Z,Treaty of Rastatt,http://commons.wikimedia.org/wiki/Special:FilePath/Europe%2C%201714.png
http://www.wikidata.org/entity/Q1456685,1797-01-01T00:00:00Z,Treaty of Tripoli,http://commons.wikimedia.org/wiki/Special:FilePath/Treaty%20of%20Tripoli%20as%20communicated%20to%20Congress%201797.png
http://www.wikidata.org/entity/Q1568837,1794-11-19T00:00:00Z,Jay Treaty,http://commons.wikimedia.org/wiki/Special:FilePath/Jay%27s-treaty.jpg
http://www.wikidata.org/entity/Q375717,1756-05-01T00:00:00Z,Treaty of Versailles,http://commons.wikimedia.org/wiki/Special:FilePath/Medaille%20FOEDUS%20VERSALIIS%20SANCITUM%201756.jpg
http://www.wikidata.org/entity/Q525997,1783-08-04T00:00:00Z,Treaty of Georgievsk,http://commons.wikimedia.org/wiki/Special:FilePath/Treaty%20of%20Georgievsk%20of%201783%20%28Esadze%2C%201913%29.JPG
http://www.wikidata.org/entity/Q682403,1706-07-22T00:00:00Z,Treaty of Union,http://commons.wikimedia.org/wiki/Special:FilePath/Articles%20of%20Union%20between%20England%20and%20Scotland%2028%20Jan%201707.png
http://www.wikidata.org/entity/Q698176,1725-04-30T00:00:00Z,Treaty of Vienna,http://commons.wikimedia.org/wiki/Special:FilePath/First%20Treaty%20of%20Vienna%20%281725%29.png
http://www.wikidata.org/entity/Q1422396,1750-01-13T00:00:00Z,Treaty of Madrid,http://commons.wikimedia.org/wiki/Special:FilePath/Mapa%20geogr%C3%A1fico%20de%20la%20mayor%20parte%20de%20la%20Am%C3%A9rica%20Meridional%20que%20contiene%20los%20paises%20por%20donde%20debe%20trazarse%20la%20l%C3%ADnia%20divisoria%20que%20divida%20los%20dominios%20de%20Espa%C3%B1a%20y%20Portugal%20%284587179892%29.jpg
http://www.wikidata.org/entity/Q3536917,1715-08-13T00:00:00Z,Persian embassy to Louis XIV,http://commons.wikimedia.org/wiki/Special:FilePath/Ambassade%20Perse%20aupr%C3%A8s%20de%20Louis%20XIV.jpg
http://www.wikidata.org/entity/Q2978493,1755-02-13T00:00:00Z,Treaty of Giyanti,http://commons.wikimedia.org/wiki/Special:FilePath/Mataram%201830-en.png
http://www.wikidata.org/entity/Q2978493,1755-02-13T00:00:00Z,Treaty of Giyanti,http://commons.wikimedia.org/wiki/Special:FilePath/MsGiyanti.jpg
http://www.wikidata.org/entity/Q2978493,1755-02-13T00:00:00Z,Treaty of Giyanti,http://commons.wikimedia.org/wiki/Special:FilePath/Jawa%20Setelah%20Perjanjian%20Giyanti.png
http://www.wikidata.org/entity/Q2978493,1755-02-13T00:00:00Z,Treaty of Giyanti,http://commons.wikimedia.org/wiki/Special:FilePath/Location%20of%20Treaty%20of%20Giyanti.jpg
http://www.wikidata.org/entity/Q45067,1775-01-01T00:00:00Z,Siege of Savage's Old Fields,http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Richardson.jpg
http://www.wikidata.org/entity/Q63652,1793-06-24T00:00:00Z,Siege of Bellegarde,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20de%20Bellegarde%2006.jpg
http://www.wikidata.org/entity/Q74257,1762-11-01T00:00:00Z,Siege of Cassel,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20du%20Siege%20de%20Cassel%20%28Frederic%20Auguste%29%201762.jpg
http://www.wikidata.org/entity/Q138025,1708-12-23T00:00:00Z,Siege of Veprik,http://commons.wikimedia.org/wiki/Special:FilePath/Assault%20of%20Veprik.jpg
http://www.wikidata.org/entity/Q539707,1756-10-14T00:00:00Z,Siege of Pirna,http://commons.wikimedia.org/wiki/Special:FilePath/Fotothek%20df%20rp-d%200360017%20Pirna.%20Karte%20von%20einem%20Teil%20des%20Kurf%C3%BCrstentums%20Sachsen%2C%20Petri%2C%20nach%201759%20%28Sign.%2C.jpg
http://www.wikidata.org/entity/Q552225,1702-01-01T00:00:00Z,Battle of Cádiz,http://commons.wikimedia.org/wiki/Special:FilePath/Map%20of%20the%20Battle%20of%20Cadiz%201702.png
http://www.wikidata.org/entity/Q558435,1793-01-01T00:00:00Z,Siege of Mainz,http://commons.wikimedia.org/wiki/Special:FilePath/Die%20Belagerung%20von%201793%20a.jpg
http://www.wikidata.org/entity/Q562277,1762-08-13T00:00:00Z,Battle of Havana,http://commons.wikimedia.org/wiki/Special:FilePath/British%20fleet%20entering%20Havana.jpg
http://www.wikidata.org/entity/Q571699,1715-12-24T00:00:00Z,Sieges of Stralsund,http://commons.wikimedia.org/wiki/Special:FilePath/Stralsund%2C%20Gedenktafel%20Gustav%20Adolf%20in%20Mauer%20%282006-09-11%29.JPG
http://www.wikidata.org/entity/Q610150,1760-07-22T00:00:00Z,Siege of Dresden,http://commons.wikimedia.org/wiki/Special:FilePath/Dresden%201760%20-%204.jpg
http://www.wikidata.org/entity/Q628086,1734-01-01T00:00:00Z,Siege of Gaeta,http://commons.wikimedia.org/wiki/Special:FilePath/El%20Futuro%20Carlos%20III%20de%20Espa%C3%B1a%20a%20caballo%20en%20Gaeta.jpg
http://www.wikidata.org/entity/Q633067,1702-10-11T00:00:00Z,Siege of Nöteborg,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20N%C3%B6teborg%20%281702%29.jpg
http://www.wikidata.org/entity/Q638462,1705-10-19T00:00:00Z,Siege of Barcelona (1705),http://commons.wikimedia.org/wiki/Special:FilePath/Setge%20de%20Barcelona%20de%201705.jpg
http://www.wikidata.org/entity/Q427982,1727-06-12T00:00:00Z,Thirteenth Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/German%20print%20of%20the%201727%20Gibraltar%20Siege.jpg
http://www.wikidata.org/entity/Q459447,1781-01-01T00:00:00Z,Siege of Yorktown,http://commons.wikimedia.org/wiki/Special:FilePath/Surrender%20of%20Lord%20Cornwallis.jpg
http://www.wikidata.org/entity/Q464517,1714-02-01T00:00:00Z,Siege of Tönning,http://commons.wikimedia.org/wiki/Special:FilePath/T%C3%B6nning1651.jpg
http://www.wikidata.org/entity/Q481325,1734-07-18T00:00:00Z,Siege of Philippsburg,http://commons.wikimedia.org/wiki/Special:FilePath/PhilippsburgSiege1734.jpeg
http://www.wikidata.org/entity/Q508088,1758-01-01T00:00:00Z,Siege of Olomouc,http://commons.wikimedia.org/wiki/Special:FilePath/Olomouc%20map%201757.jpg
http://www.wikidata.org/entity/Q815153,1702-04-18T00:00:00Z,Siege of Kaiserswerth,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20Kaiserswerth%201702.jpg
http://www.wikidata.org/entity/Q688436,1714-09-11T00:00:00Z,Siege of Barcelona (1713-1714),http://commons.wikimedia.org/wiki/Special:FilePath/Sitio-barcelona-11-septiembre-1714.jpg
http://www.wikidata.org/entity/Q694054,1704-08-09T00:00:00Z,Battle of Narva,http://commons.wikimedia.org/wiki/Special:FilePath/Narva%201704.jpg
http://www.wikidata.org/entity/Q694073,1704-08-04T00:00:00Z,Capture of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Verovering%20van%20Gibraltar%20door%20een%20Engels-Nederlandse%20vloot%2C%201704%20Verovering%20van%20de%20sterke%20stad%20Gibraltar%20door%20de%20gecombineerde%20Engelsche%20en%20Hollandsche%20Oorlogsvloot%20%28titel%20op%20object%29%2C%20RP-P-OB-83.182.jpg
http://www.wikidata.org/entity/Q694492,1708-12-10T00:00:00Z,Siege of Lille,http://commons.wikimedia.org/wiki/Special:FilePath/Lille%20PdBA%20plan%20relief%20lille.JPG
http://www.wikidata.org/entity/Q2493908,1798-09-02T00:00:00Z,Siege of Malta,http://commons.wikimedia.org/wiki/Special:FilePath/Ta%27%20Xindi%20Farmhouse.jpeg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Moonlight%20battle%20Aftermath.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Moonlight%20Battle%20off%20Cape%20St%20Vincent%2C%2016%20January%201780.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Siege%20and%20Relief%20of%20Gibraltar%20%282%29.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Siege%20of%20Gibraltar%2C%201782%20by%20George%20Carter.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Sortie%20Made%20by%20the%20Garrison%20of%20Gibraltar.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Vue%20du%20siege%20de%20Gibraltar%20et%20explosion%20des%20batteries%20flottantes%201782.jpeg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Vue%20generale%20du%20siege%20et%20bombardement%20de%20Gibraltar%20commentaire%20en%20allemand%201782.jpeg
http://www.wikidata.org/entity/Q815175,1797-02-02T00:00:00Z,Siege of Mantua,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20la%20Favorite%20%28Vernet%20engraving%29.jpg
http://www.wikidata.org/entity/Q815214,1703-10-14T00:00:00Z,Siege of Thorn (1703),http://commons.wikimedia.org/wiki/Special:FilePath/National%20Museum%20in%20Poznan%20-%20Siege%20of%20Torun.JPG
http://www.wikidata.org/entity/Q708610,1707-01-01T00:00:00Z,Battle of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20von%20Toulon%201707.jpg
http://www.wikidata.org/entity/Q771681,1793-11-14T00:00:00Z,Battle of Granville,http://commons.wikimedia.org/wiki/Special:FilePath/Incendie%20Granville%201793.JPG
http://www.wikidata.org/entity/Q815128,1775-04-19T00:00:00Z,Siege of Boston,http://commons.wikimedia.org/wiki/Special:FilePath/SiegeBoston.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Gibraltar%20explosion%20des%20batteries%20avec%20fuite%20des%20equipages%20et%20chaloupes%201782.jpeg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Gibraltar%20Grand%20Assault.jpg
http://www.wikidata.org/entity/Q815145,1783-02-07T00:00:00Z,Great Siege of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Howe%27s%20relief%20of%20gibraltar.jpg
http://www.wikidata.org/entity/Q815229,1710-06-12T00:00:00Z,Siege of Vyborg,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Vyborg%201710.png
http://www.wikidata.org/entity/Q819999,1797-01-09T00:00:00Z,Siege of Kehl,http://commons.wikimedia.org/wiki/Special:FilePath/Austrians%2013%20Sept%201796%20Kehl.jpg
http://www.wikidata.org/entity/Q840250,1795-10-29T00:00:00Z,Battle of Mainz,http://commons.wikimedia.org/wiki/Special:FilePath/Early%20flight%2002561u%20%281%29.jpg
http://www.wikidata.org/entity/Q904495,1794-11-22T00:00:00Z,Siege of Luxembourg,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Luxembourg%201794-1795.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Cerco%20de%20Toulon%201793.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Destruction%20of%20the%20French%20Fleet%20at%20Toulon%2018th%20December%201793.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Evacuation%20de%20Toulon%20et%20incendie%20de%20vaisseaux%201793%20nmmacuk.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Flotte%20Anglo-Espagnole%20au%20si%C3%A8ge%20de%20Toulon%201793.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Napoleon%20%C3%A0%20Toulon%20par%20Edouard%20Detaille.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Napoleon%20reprimant%20Tolon.jpg
http://www.wikidata.org/entity/Q815228,1793-12-19T00:00:00Z,Siege of Toulon,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Toulon.PNG
http://www.wikidata.org/entity/Q2080325,1757-08-03T00:00:00Z,Siege of Fort William Henry,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20of%20Fort%20William%20Henry%20on%20Lake%20George.jpg
http://www.wikidata.org/entity/Q2080385,1733-10-28T00:00:00Z,Siege of Kehl,http://commons.wikimedia.org/wiki/Special:FilePath/Festung%20Kehl%201788.jpg
http://www.wikidata.org/entity/Q2354105,1734-01-01T00:00:00Z,Siege of Danzig,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Danzig%201734.PNG
http://www.wikidata.org/entity/Q2366970,1741-01-01T00:00:00Z,Battle of Cartagena de Indias,http://commons.wikimedia.org/wiki/Special:FilePath/Ataque%20Cartagena%20de%20Indias.jpg
http://www.wikidata.org/entity/Q2372093,1790-12-22T00:00:00Z,Siege of Izmail,http://commons.wikimedia.org/wiki/Special:FilePath/Taking%20of%20Izmail.jpg
http://www.wikidata.org/entity/Q1136002,1793-08-08T00:00:00Z,Revolt of Lyon against the National Convention,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Lyon%20%281793%29.jpg
http://www.wikidata.org/entity/Q1152894,1745-06-28T00:00:00Z,Siege of Louisbourg,http://commons.wikimedia.org/wiki/Special:FilePath/Louisbourg%20assiegee%20en%201745.jpg
http://www.wikidata.org/entity/Q1307876,1777-01-01T00:00:00Z,Siege of Fort Ticonderoga,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Ticonderoga%2C%20Ticonderoga%2C%20NY.jpg
http://www.wikidata.org/entity/Q1779428,1775-11-03T00:00:00Z,Siege of Fort St. Jean,http://commons.wikimedia.org/wiki/Special:FilePath/RichelieuValleyMontrealThreeRivers1777.png
http://www.wikidata.org/entity/Q3073526,1762-08-01T00:00:00Z,Siege of Almeida,http://commons.wikimedia.org/wiki/Special:FilePath/Fortress%20of%20Almeida.jpg
http://www.wikidata.org/entity/Q3078994,1710-10-13T00:00:00Z,Siege of Port Royal,http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20nicholson%20Dahl.jpg
http://www.wikidata.org/entity/Q3079017,1707-09-01T00:00:00Z,Siege of Port Royal,http://commons.wikimedia.org/wiki/Special:FilePath/BayOfMaine1713.jpg
